tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
582;4d050467-03ab-4793-9318-f87bde7dd6b2;CY;Εγκατάσταση αγωγών αποχετεύσεων και συναφών εργασιών για το έργο GN 26/2010 στην κοινότητα Παλιομετόχου.;ABOVE_THE_THRESHOLD;WORKS;OPEN;pt_open;45232400;45232400,45232420,45232440,45232431,45232152;;2010;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;6499000;EUR;;;6499000;521;;;;;1;;;1;2;;;2011-04-16;2011-04-16;http://ted.europa.eu/udl?uri=TED:NOTICE:122143-2011:TEXT:EN:HTML;100;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;PUBLIC_BODY;GENERAL_PUBLIC_SERVICES,HOUSING_AND_COMMUNITY_AMENITIES;EU_body_4fae97eeffc90bf007f3e965d83a6a58e8f74cc0966c916fda297addd1ee553f;Συμβούλιον Αποχετεύσεων Λευκωσίας;;Λευκωσία;CY;1513;1;;;AWARDED;;;;;;;;;;9;;;;;;;;1;yes;no;;6499000;EUR;;;6499000;1;EU_body_5daf22bd878ae37ee27a5957d86189e4696608d18c20ace1f35e495eb256220a;Νέμεσις Εργοληπτική Δημόσια Εταιρεία ΛΤΔ;CY000;Λευκωσία;CY;2015
583;15f680b5-67fc-4817-8881-73b943fd96cb;CY;Δημόσιος Διαγωνισμός Προσφορών για την προμήθεια χαρτιού υγείας, χαρτιού για σκούπισμα χεριών και χαρτοπετσετών.;;SUPPLIES;OPEN;pt_open;33761000;33761000,33771000,33764000;;2010;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;;;;;;112;;;;;1;;;4;2;;;2011-04-12;2011-04-12;http://ted.europa.eu/udl?uri=TED:NOTICE:114859-2011:TEXT:EN:HTML;;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,DEFENCE;EU_body_bf960d6b5f417dc9ed11a09f370384ffbe62d3260abbda1f9056c4c859846b13;Τμήμα Κρατικών Αγορών και Προμηθειών;CY000;Λευκωσία;CY;2025;1;11Σ0053;;AWARDED;;;;;;;;;;;;;;;;;;1;yes;no;;391620;EUR;;;391620;1;EU_body_422963e1bce2802ef50705383a68024eb5413646c1c795c018390d913d6ee9c5;ΕΒΕΧ ΛΤΔ;;Λαρνακα;CY;6302
583;15f680b5-67fc-4817-8881-73b943fd96cb;CY;Δημόσιος Διαγωνισμός Προσφορών για την προμήθεια χαρτιού υγείας, χαρτιού για σκούπισμα χεριών και χαρτοπετσετών.;;SUPPLIES;OPEN;pt_open;33761000;33761000,33771000,33764000;;2010;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;;;;;;112;;;;;1;;;4;2;;;2011-04-12;2011-04-12;http://ted.europa.eu/udl?uri=TED:NOTICE:114859-2011:TEXT:EN:HTML;;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,DEFENCE;EU_body_bf960d6b5f417dc9ed11a09f370384ffbe62d3260abbda1f9056c4c859846b13;Τμήμα Κρατικών Αγορών και Προμηθειών;CY000;Λευκωσία;CY;2025;2;11Σ0054;;AWARDED;;;;;;;;;;;;;;;;;;1;yes;no;;15900;EUR;;;15900;1;EU_body_6c82980f38e84d8aec3178cebc3cc541843061271a2f7951a17bcbe98dbfe4b1;Νικυρ Προτακς Σια Λιμιτεδ;CY000;Λευκωσία;CY;2643
583;15f680b5-67fc-4817-8881-73b943fd96cb;CY;Δημόσιος Διαγωνισμός Προσφορών για την προμήθεια χαρτιού υγείας, χαρτιού για σκούπισμα χεριών και χαρτοπετσετών.;;SUPPLIES;OPEN;pt_open;33761000;33761000,33771000,33764000;;2010;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;;;;;;112;;;;;1;;;4;2;;;2011-04-12;2011-04-12;http://ted.europa.eu/udl?uri=TED:NOTICE:114859-2011:TEXT:EN:HTML;;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,DEFENCE;EU_body_bf960d6b5f417dc9ed11a09f370384ffbe62d3260abbda1f9056c4c859846b13;Τμήμα Κρατικών Αγορών και Προμηθειών;CY000;Λευκωσία;CY;2025;3;11Σ0055.;;AWARDED;;;;;;;;;;;;;;;;;;1;yes;no;;18160;EUR;;;18160;1;EU_body_8ca7558bbbd068a28c6cf762f314435b3830a4f6bfe3211d79ae1a15b1d37d87;Harco Trading LTD;;NICOSIA;CY;2081
583;15f680b5-67fc-4817-8881-73b943fd96cb;CY;Δημόσιος Διαγωνισμός Προσφορών για την προμήθεια χαρτιού υγείας, χαρτιού για σκούπισμα χεριών και χαρτοπετσετών.;;SUPPLIES;OPEN;pt_open;33761000;33761000,33771000,33764000;;2010;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;;;;;;112;;;;;1;;;4;2;;;2011-04-12;2011-04-12;http://ted.europa.eu/udl?uri=TED:NOTICE:114859-2011:TEXT:EN:HTML;;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,DEFENCE;EU_body_bf960d6b5f417dc9ed11a09f370384ffbe62d3260abbda1f9056c4c859846b13;Τμήμα Κρατικών Αγορών και Προμηθειών;CY000;Λευκωσία;CY;2025;4;11Σ0056.;;AWARDED;;;;;;;;;;;;;;;;;;1;yes;no;;41800;EUR;;;41800;1;EU_body_f7d9ca10fc183950259a126bf09241a8a124cb2d256d9bb0e25e7867881d5ac0;AN Constantinou Trading LTD;;;CY;
584;df2affff-84d1-4f57-be55-43ce5cd9eae1;CY;Διαγωνισμός αρ. 10.002.ΕΠ.ΗΜΥ για την προμήθεια, εγκατάσταση και συντήρηση εξοπλισμού μονάδων Εντατικής Θεραπείας;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33195100;33195100;;2010;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;;;;;;75;;;;;1;;;1;2;;;2014-02-12;2014-02-12;http://ted.europa.eu/udl?uri=TED:NOTICE:048165-2014:TEXT:EN:HTML;;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_837b77e750fe119ecf529c56d77e03af839f5b4951b4d61f6da9923ea15e1d5e;Τμήμα Ηλεκτρομηχανολογικών Υπηρεσιών;;Λευκωσία;CY;1426;1;;;AWARDED;;;;;;;;;;;;;;;;;;1;yes;no;;1195363;EUR;;;1195363;1;EU_body_c959eb38dee718e5dd23ab1b1ce572d89ec05c04c3ba641f26e7080798dd2d46;Medvision LTD;CY;ΛΕΥΚΟΣΙΑ;CY;1096
585;aba32973-9ec2-4ac6-9d88-2599d37a2c9e;CY;Προσφορά ΔΟ 48/2010 παροχή υπηρεσιών συντήρησης στο κεντρικό σύστημα μηχανογράφησης CPCS της Αστυνομίας Κύπρου.;ABOVE_THE_THRESHOLD;SERVICES;NEGOTIATED_WITHOUT_PUBLICATION;f03_pt_negotiated_without_competition;72267100;72267100,50312610;;2010;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;1510000;EUR;;;1510000;91;;;;;1;;;1;1;;;2011-02-01;2011-02-01;http://ted.europa.eu/udl?uri=TED:NOTICE:033276-2011:TEXT:EN:HTML;0;0;100;50;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;PUBLIC_ORDER_AND_SAFETY,OTHER;EU_body_97c8b3cec3dd9602bd08132789edd4c0121f033a8f9d8097d2366ab8d1457ce6;Αστυνομία Κύπρου;CY;Λευκωσία;CY;1478;1;Σύμβαση δημοσίου ΔΟ 48/2010 Παροχή Υπηρεσιών Συντήρησης στο Κεντρικό Σύστημα Μηχανογράφησης CPCS της Αστυνομίας Κύπρου.;;AWARDED;;;;1423940;EUR;;;1423940;1;1;;;;;;;;1;yes;no;;1510000;EUR;;;1510000;1;EU_body_397445582076c64e09ca21bb3f8a65a600b07b51d08e565880318adb5887ea5e;NetU Consultants Ltd;CY;Nicosia;CY;2082
586;138f3580-87c4-4a59-a28a-fc6073a52043;CY;Αρ. Διαγωνισμού 1/2010: Παροχή υπηρεσιών συμβούλων για την εφαρμογή Συστήματος Πληροφορικής Λιμενικής Κοινότητας.;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;72266000;72266000,79420000;;2010;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;619600;EUR;;;619600;1367;;;;;1;;;1;2;;;2012-01-20;2012-01-20;http://ted.europa.eu/udl?uri=TED:NOTICE:020576-2012:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;UTILITIES;PORT,OTHER;EU_body_ae43706c6f97173316db46d4672e6660bd56c381b3cb2f37a0d594cb911c5c70;Αρχή Λιμένων Κύπρου;CY;Λευκωσία;CY;1516;1;Παροχή υπηρεσιών συμβούλων για την εφαρμογή συστήματος πληροφορικής Λιμενικής Κοινότητας.;;AWARDED;;;;900000;EUR;;;900000;;2;;;;;;;;1;yes;no;;619600;EUR;;;619600;1;EU_body_171924901b1555b9571fd131ff8eb4f48f7b3de8850ba803a923f8dd3f3c4395;KPMG Limited;CY;Λευκωσία;CY;1087
587;33aeb938-d04e-4515-95b0-917cf9804590;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33640000;33640000;CY000;2010;EL;;;;;2011/01/14;;;;;24;720;no;no;no;;;;no;no;yes;;294000;EUR;;;294000;;;;;;;;;;;1;;;1;2;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_e6c20093b8aa3ea524a224888c86f2c0d3ec1e9eb2295806efd19649f698f3b4;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2101;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
588;41a9a3f5-d284-4a90-9859-701d6a0a9b85;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;44113620;44113620;CY000;2010;EL;;;;2010/10/22;2010/04/23;;;;;24;720;no;no;no;;;;no;no;yes;;362500;EUR;;;362500;387900;EUR;;;387900;;;;;;1;;;1;2;2010-01-01;2010-01-01;2010-01-01;2010-01-01;;100;100;100;100;;100;;;0;100;0;0;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;REGIONAL_AUTHORITY;;EU_body_faba395e7ae719ee68b5ad9d4ddfde5c752e8ef87ed70f8f7ea9300f3e3f1959;Δήμος Λάρνακας;;Λάρνακα;CY;6300;1;;;AWARDED;;;;;;;;;;5;;;;;;;;1;yes;no;;387900;EUR;;;387900;1;EU_body_f1ee945822b47d1f2898cf02c5f356e903a59047ab38de1f11584d5f921a0fac;Iacovou Brothers (Constructions) LTD;CY000;Λάρνακα;CY;6036
589;3efa7e47-f0b4-4a2a-bd02-b521886c338c;CY;;ABOVE_THE_THRESHOLD;SERVICES;OPEN;;33100000;33100000;CY000;2010;;;;;2010/12/03;;;;;;;;no;no;no;;;;no;no;no;;187000;EUR;;;187000;171750;EUR;;;171750;;;;;;1;;;1;1;;;2010-01-01;2010-01-01;;0;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;100;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_b4cf35ae0c398d51e39d45454bb8308fd321f9c2acdacdbd28a4de0fd614b1fe;Τμήμα Ηλεκτρομηχανολογικών Υπηρεσιών;;Λευκωσία;CY;1426;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;171750;EUR;;;171750;1;EU_body_8e7a408b8f3f083cd1a6ecb1aed6af1b29c97183e5c005240a5593f62a2dfec7;Cyprus Pharmaceutical Organization LTD;CY000;Λευκωσία;CY;1096
590;52c07984-e96a-40dd-9c68-7a8726d0c32b;CY;;ABOVE_THE_THRESHOLD;SERVICES;OPEN;;79330000;79330000,79417000,71311200;CY000;2010;EL;;;;;2010/10/08;;;;;12;360;no;no;no;;;;no;no;yes;;169000;EUR;;;169000;;;;;;;;;;;;;;1;1;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_b5be93b8a8f249f9bc7f2efc174a674e31fe78ea3e5749876f7d704e06966738;Υπουργείο Συγκοινωνιών και Έργων;;Λευκωσία;CY;1424;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
591;17e0fb14-3ca5-4dc0-94d3-3dd0da5c2e5d;CY;;BELOW_THE_THRESHOLD;SERVICES;OPEN;;71410000;71410000;CY000;2010;EL;;;;;2011/02/04;;;;;10;300;yes;no;no;;;;no;no;yes;;46000;EUR;;;46000;;;;;;;;;;;;;;1;1;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;NATIONAL_AUTHORITY;ENVIRONMENT,HOUSING_AND_COMMUNITY_AMENITIES;EU_body_8fbd9da0d8b72fc00aac530f2f35f364fd7b9faab71cf92b99af4d61f3677bf1;Τμήμα Πολεοδομίας και Οικήσεως;;Λευκωσία;CY;1454;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592;40a31f28-6951-4ba4-a6cc-524e3dc60469;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33100000;33100000;CY000;2010;EL;;;;;2011/01/21;;;;;96;2880;no;no;no;;;;no;no;yes;;795480;EUR;;;795480;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,HEALTH;EU_body_b1e3b6aa29a4cf04c427a213edc2f35487b089191e6ef82b1b3351e402374366;Ιατρικές Υπηρεσίες και Υπηρεσίες Δημόσιας Υγείας;;Λευκωσία;CY;1449;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593;7d573998-ab0d-4c8e-8da6-4745fa2a7b5c;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;43262000;43262000;CY000;2010;EL;;;;;2010/03/10;;;;;6;180;no;no;no;;;;no;no;yes;;300000;EUR;;;300000;;;;;;;;;;;1;;;1;1;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;REGIONAL_AUTHORITY;;EU_body_9d064e8d9eff98ebf8cdbfe408aca91a8f9ea46a6bcadb90fcf8c72f95aa3350;Δήμος Λευκωσίας;;Λευκωσία;CY;1500;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594;e608736b-82d3-4271-9b19-b5fd7a9ae8c2;CY;;ABOVE_THE_THRESHOLD;SERVICES;OPEN;;71000000;71000000;CY000;2010;EL;;;;;2010/12/10;;;;;44;1320;no;no;no;;;;no;no;yes;;500000;EUR;;;500000;;;;;;;;;;;1;;;1;2;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;EDUCATION,RECREATION_CULTURE_AND_RELIGION;EU_body_8a56e5102473e7e3bf8667b930ffcd6f899329e184b5924f56295a9a0e610e8d;Υπουργείο Παιδείας και Πολιτισμού;;Λευκωσία;CY;1434;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595;9e40a529-602c-4dec-9d7c-04222d79ba02;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;48820000;48820000;CY000;2010;EL,EN;;;;;2010/07/06;;;;;12;360;no;no;no;;;;no;no;yes;;690000;EUR;;;690000;;;;;;;;;;;1;;;1;2;2010-01-01;2010-01-01;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;PUBLIC_BODY;EDUCATION;EU_body_8fdb2a04ceed8dd321b6171f5ca63b1578fb15593509fec2de1d02397e504037;Πανεπιστήμιο Κύπρου;;Λευκωσία;CY;1678;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596;a16f5156-7de2-4c44-b4de-00b5b8402cc0;CY;;BELOW_THE_THRESHOLD;SERVICES;OPEN;;71410000;71410000;CY000;2010;EL;;;;;2011/02/04;;;;;10;300;yes;no;no;;;;no;no;yes;;46000;EUR;;;46000;;;;;;;;;;;;;;1;1;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;0;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;NATIONAL_AUTHORITY;ENVIRONMENT,HOUSING_AND_COMMUNITY_AMENITIES;EU_body_8fbd9da0d8b72fc00aac530f2f35f364fd7b9faab71cf92b99af4d61f3677bf1;Τμήμα Πολεοδομίας και Οικήσεως;;Λευκωσία;CY;1454;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
597;07504688-a4a5-44af-a795-dd88c421cc46;CY;;ABOVE_THE_THRESHOLD;WORKS;OPEN;;45233120;45233120;CY000;2010;EL;;;;2010/10/27;2010/07/02;;;;;30;900;no;no;no;;;;no;no;yes;;30786000;EUR;;;30786000;24587788;EUR;;;24587788;;;;;;1;;;1;2;2010-01-01;2010-01-01;2010-01-01;2010-01-01;;100;100;100;100;;100;;;0;100;0;0;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER;EU_body_a077e7fb1ce20b9342ac691026f2c2e2dc3f8f1059cff2f8056c37a3dc2d6041;Τμήμα Δημοσίων Έργων;CY000;Λευκωσία;CY;2048;1;;;AWARDED;;;;;;;;;;10;;;;;;;;1;yes;no;;24587788;EUR;;;24587788;1;EU_body_f2675890b5f87a1b705d1146fe99cb98809ba076870529379be641cb900d2a4d;Charilaos Apostolides Public LTD;CY000;Λευκωσία;CY;2018
598;1e1c6548-c7cc-4730-91b6-d4a8cc98c22d;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33673000;33673000;CY000;2010;EL;;;;2010/09/30;2010/08/06;;;;;12;360;no;no;no;;;;no;no;yes;;435000;EUR;;;435000;429975;EUR;;;429975;;;;;;1;;;1;2;2010-01-01;2010-01-01;2010-01-01;2010-01-01;;0;100;100;100;;100;;;0;100;0;0;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_e6c20093b8aa3ea524a224888c86f2c0d3ec1e9eb2295806efd19649f698f3b4;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2101;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;429975;EUR;;;429975;1;EU_body_f0bed9d14de9e667964a366c244808912b7709634128194bff8d32187aaf542e;PharmNet Ltd;CY000;Nicosia;CY;2234
599;ff36e68c-2b00-4065-9954-ee5082a88edf;CY;;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;;33696500;33696500;CY;2010;;;;;2010/06/14;;;;;;;;no;no;no;;;;no;no;no;;1500000;EUR;;;1500000;680904.43;EUR;;;680904.43;;;;;;;;;1;1;;;2010-01-01;2010-01-01;;100;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;100;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH,GENERAL_PUBLIC_SERVICES;EU_body_61e3a6232723657da6c4393bd09c7b668c50fd81a43200f8bf4e0cfec9ac828e;Ιατρικές Υπηρεσίες και Υπηρεσίες Δημόσιας Υγείας, Υπουργείο Υγείας;;Λευκωσία;CY;1449;1;Προσφορά για την προμήθεια φιαλών αιμοκαλλιεργειας με παραχώρηση συνόδου εξοπλισμού για τη διακπεραίωση αναλύσεων αιμοκαλλιεργειών.;;AWARDED;;;;;;;;;1;2;;;;;;;;1;yes;no;;680904.43;EUR;;;680904.43;1;EU_body_4371a7a6d8925328510d0e39574398a9585a38cbb8b35658ca54363c728020aa;Scientronics Ltd;CY000;Λευκωσία;CY;2233
600;b9859a16-c325-4406-98d3-a214e391a805;CY;;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;;39100000;39100000;CY000;2010;EL,EN;;;;;2011/01/21;;;;;24;720;no;no;no;;;;no;no;yes;;286440;EUR;;;286440;;;;;;;;;;;;;;1;1;2010-01-01;2010-01-01;;;;;100;50;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;0;100;0;;100;;1;PUBLIC_BODY;EDUCATION;EU_body_b4c165f7e593e14dacce2ac83a8f380239dd51d635619f302b626f8337dbf672;Τεχνολογικό Πανεπιστήμιο Κύπρου;CY000;Λεμεσός;CY;3041;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
601;eb813c50-f06f-479e-b21b-3081a845e089;CY;;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;;33651400;33651400;CY000;2010;EL;;;;2010/09/24;2010/07/16;;;;;12;360;no;no;no;;;;no;no;yes;;123900;EUR;;;123900;392510.97;EUR;;;392510.97;;;;;;1;;;1;2;2010-01-01;2010-01-01;2010-01-01;2010-01-01;;0;100;100;100;;100;;;0;100;0;0;83.3333;;;;;;;100;;;100;;;100;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_e6c20093b8aa3ea524a224888c86f2c0d3ec1e9eb2295806efd19649f698f3b4;Φαρμακευτικές Υπηρεσίες;CY000;Λευκωσία;CY;2101;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;25108.48;EUR;;;25108.48;1;EU_body_8e7a408b8f3f083cd1a6ecb1aed6af1b29c97183e5c005240a5593f62a2dfec7;Cyprus Pharmaceutical Organization LTD;CY000;Λευκωσία;CY;1096
