e_published_date,closing_date,opening_date,organisation_chain,tender_value_inr,pincode,title,ref_no,tender_id,tender_value_usd,location_longitude,location_latitude,region_name,region_code,country_name,country_code_2,state,county,city,map_coordinates,country_code
2023-04-29 12:30:00+00:00,2023-05-22 08:30:00+00:00,2023-05-23 09:30:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||TelenganaTelecomCircle-Hyderabad||GMTDNalgonda,,508001,ServicesforOptimizationofCellularSystemsinNGDOA,TenderEnquiryNo.NGDBA/MM/RFTender/2022-23dat,2023_BSNL_152974_1,,79.2439,17.0848,Nalgonda,,India,IN,Telangana,Nalgonda,"Bottuguda, Oldabadi, Manyamchelka, Clock Tower (Nalgonda), Nalgonda H.O","(17.0848, 79.2439)",IND
2023-04-29 12:30:00+00:00,2023-05-22 10:00:00+00:00,2023-05-23 10:00:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||MaharashtraTelecomCircle||DGM(CPC),O/oCGMTMHCircleOffice,Mumbai",4423000.0,400088,SupplyofPVCABSCardsforTELECOMFACTORYMUMBAI,CGM-MHTC/eTender/PVCABSCards/23-24/7Dt29/4/23,2023_BSNL_152972_1,53929.14223407103,72.9054,19.00873333333333,,,India,IN,Maharashtra,Mumbai,"Trombay, Govandi, T.F.Donar","(19.008733333333332, 72.9054)",IND
2023-04-29 12:30:00+00:00,2023-05-22 08:30:00+00:00,2023-05-23 09:30:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||UP(EAST)TelecomCircle||BusinessAreaKanpur,4008000.0,208001,40-385/2023-Plg/TenderforOFCMaintenanceworkinKanpurBA,40-385/2023-Plg/TenderforOFCMaintenanceinKNP,2023_BSNL_152953_1,48869.09384448489,80.09088620689656,26.52262758620689,Kanpur,,India,IN,Uttar Pradesh,Kanpur Dehat,"Bibipur, Hathika, Sambhuai, Lalpur Shivrajpur, Maitha, Maitha R.S., Baripal, Kodwa, Aanupur, Bhandauli, Sajeti, Elgin Mills, Nayaganj, Gwaltoli, B N Shukla & Sons, Kanpur West, Kanpur Court, K M Street, Kanpur H.O, Oe Factory, Naveen Market, Dhankutti, Cotton Mill, Hatia (Kanpur Nagar), Colonelganj (Kanpur Nagar), Birhana Raod, Farrashkhana, Philkhana, Fahimabad","(26.522627586206895, 80.09088620689656)",IND
2023-04-29 12:30:00+00:00,2023-05-17 12:30:00+00:00,2023-05-19 06:00:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||KeralaTelecomCircle||O/oPGMT,Kottayam",388445.0,686001,BSNLTOWERPAINTINGCHANGANACHERRYLOTATKOTTAYAM,09/EE/BSNL/CD/KTM/2023-24,2023_BSNL_152941_1,4736.266257091051,76.4958,9.5951,Kottayam,,India,IN,Kerala,Kottayam,"Thirunakkara, Kottayam North, Kottayam H.O","(9.5951, 76.4958)",IND
2023-04-29 12:15:00+00:00,2023-05-08 12:30:00+00:00,2023-05-10 10:00:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||JharkhandTelecomCircle||CE(Civil),,834001,RetrofittingbyguinitingmethodofspecialrepairandrehabilitationworkofleftsideAWingStaircaseandcolumnofTraineesHostelBuildingatARTTCCampusRanchi,04/NIT/EE(C)/BCD/RCH/2023-24,2023_BSNL_152963_1,,85.32989999999998,23.35820769230769,Ranchi,,India,IN,Jharkhand,Ranchi,"Church Road, Hindpiri, Kokar, Indrapuri Colony, Ranchi G.P.O., Kantatoli, Ncdc, Old Commissioner Compound, Ranchi Court, Lalpur (Ranchi), Lower Bazar, Chutia, Argora.","(23.35820769230769, 85.32989999999998)",IND
2023-04-29 11:35:00+00:00,2023-05-11 09:30:00+00:00,2023-05-12 10:00:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||GujaratTelecomCircle||CE(Electrical),238093.0,395001,"ProvidingEIandFansassociatedElectricalworkforproposedLICOfficeat4thFloor,Karimabad,Surat2ndCall",e-01/EEE/BSNL/SRT/2023-2024,2023_BSNL_152954_1,2903.041207763209,72.5018,21.1941,Surat City,,India,IN,Gujarat,Surat,"Govt. Medical College, Gopipura, Athwalines, Nanpura H.O","(21.1941, 72.5018)",IND
2023-04-29 11:30:00+00:00,2023-05-08 09:30:00+00:00,2023-05-10 10:00:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||OdishaTelecomCircle||CE(Civil),201537.0,753012,"ConstructionofDrain,Manholeinleftsidenearduct,CleaningofseptictankandMisc.civilworksinTelephoneBhawan,Cuttack(2ndcall).",01/2023-24/BSNL-CD/CK/SD-CK.,2023_BSNL_152966_1,2457.3180055229423,85.8695,20.461,Cuttack Sadar,,India,IN,Odisha,Cuttack,"A D Market, Khannagar","(20.461, 85.8695)",IND
2023-04-29 11:30:00+00:00,2023-05-11 04:30:00+00:00,2023-05-12 10:00:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||GujaratTelecomCircle||CE(Electrical),442200.0,396001,"ShiftingandITCof6Nos15KVAEASetatAhwaareaunderValsadOA(SuratBA)(Jhavda,Bardipada,Kasdbari,Chinchli,Galkund,Kosimada)(2ndCall)",e-02/EEE/BSNL/SRT/2023-24,2023_BSNL_152955_1,5391.694934638528,72.8987,20.5967,Valsad,,India,IN,Gujarat,Valsad,"Kewada, Dhamdachi, Khajurdi, Ghadoi, Tithal, Valsad H.O, Valsad Mograwadi, Palan, Sarodhi, Saron, Valsad Mota Bazar, Valsad Chhipwad","(20.5967, 72.8987)",IND
2023-04-29 09:30:00+00:00,2023-05-06 12:30:00+00:00,2023-05-11 05:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||NorthEast-II||CE(Civil),Dimapur",570588.0,795001,"WaterproofingtreatmenttoterraceofTelephoneBhawanbuildingatBabupara,Imphal",NITNO.02/EE/BSNL/CD-IMP/2023-24,2023_BSNL_152950_1,6957.115398836563,93.34520000000002,24.406500000000005,Nil,,India,IN,Manipur,Imphal West,"Khoyathong, Soibam Leikai, Imphal H.O, D.M College, Manipur High Court, Imphal Bazar","(24.406500000000005, 93.34520000000002)",IND
2023-04-29 09:00:00+00:00,2023-05-08 12:30:00+00:00,2023-05-11 10:00:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||KarnatakaTelecomCircle||CE(Civil)Bengaluru,224427.0,560001,16/EEC/BSNL/CD/BGL/2023-2024,16/EEC/BSNL/CD/BGL/2023-2024,2023_BSNL_152951_1,2736.413204649753,77.59224444444445,13.017433333333337,Bangalore North,,India,IN,Karnataka,Bengaluru,"Vasanthanagar, Vidhana Soudha, Rajbhavan (Bangalore), Legislators Home, CMM Court Complex, Bangalore G.P.O., Dr. Ambedkar Veedhi, Mahatma Gandhi Road, HighCourt","(13.017433333333337, 77.59224444444445)",IND
2023-04-29 08:30:00+00:00,2023-05-08 12:30:00+00:00,2023-05-11 10:00:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||KarnatakaTelecomCircle||CE(Civil)Bengaluru,218197.0,560001,15/EEC/BSNL/CD/BGL/2023-2024,15/EEC/BSNL/CD/BGL/2023-2024,2023_BSNL_152944_1,2660.4515143675326,77.59224444444445,13.017433333333337,Bangalore North,,India,IN,Karnataka,Bengaluru,"Vasanthanagar, Vidhana Soudha, Rajbhavan (Bangalore), Legislators Home, CMM Court Complex, Bangalore G.P.O., Dr. Ambedkar Veedhi, Mahatma Gandhi Road, HighCourt","(13.017433333333337, 77.59224444444445)",IND
2023-04-29 05:30:00+00:00,2023-05-08 12:30:00+00:00,2023-05-10 10:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||CalcuttaTelephoneDistrict||CE(Civil),KolkataTD||SE(Civil),KolkataTD",519670.0,711101,09/CD-II/BSNL/Kol/2023-24,09/CD-II/BSNL/Kol/2023-24,2023_BSNL_152932_1,6336.277943653558,88.36253333333333,22.351244444444447,Uluberia - I,,India,IN,West Bengal,Howrah,"Panchanantala Road, Kadamtala (Howrah), Pachalbazar, Belgachia Mansatala, Ross Road, Howrah H.O, Khurut Rd, Howrah R.S, Ramkrishnapur","(22.351244444444447, 88.36253333333333)",IND
2023-04-29 04:30:00+00:00,2023-05-10 12:30:00+00:00,2023-05-12 10:00:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||BiharTelecomCircle||G.M.Muzaffarpur,331713.0,846003,31/CD-MZP/DBN/22-23,31/CD-MZP/DBN/22-233rdcall,2023_BSNL_152930_1,4044.539352903098,86.53382307692307,25.733676923076924,Darbhanga,,India,IN,Bihar,Darbhanga,"Goriari, P.Basant, Kharajpur, Ojhaul, Panchobe, Dilahi, Dihrampur, M.Sinuara, Narsara, D.M.C., Benta South, Taralahi, Rupauli Ghat","(25.733676923076924, 86.53382307692307)",IND
2023-04-28 13:00:00+00:00,2023-05-17 12:30:00+00:00,2023-05-19 06:00:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||KeralaTelecomCircle||O/oPGMT,Kottayam",383330.0,686001,BSNLTOWERPAINTKOTTAYAMNORTHLOT2,07/EE/BSNL/CD/KTM/2023-24,2023_BSNL_152917_1,4673.8996365784415,76.4958,9.5951,Kottayam,,India,IN,Kerala,Kottayam,"Thirunakkara, Kottayam North, Kottayam H.O","(9.5951, 76.4958)",IND
2023-04-28 12:50:00+00:00,2023-05-06 09:00:00+00:00,2023-05-08 09:00:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||WestBengalTelecomCircle||CE(Electrical),,700027,"ProvidingElectroMechanicalworksforMMsectionandEstablishmentSectionatAliporeTelecomFactory,Kolkata",12/TED-II/Kol/23-24,2023_BSNL_152916_1,,88.4744,22.4826,Kolkata,,India,IN,West Bengal,Kolkata,"Alipore Dist Board, Chetla, Alipore Civil Court, Alipore Bodyguard Line, Mominpur, Natioinal Library","(22.4826, 88.4744)",IND
2023-04-28 12:30:00+00:00,2023-05-17 12:30:00+00:00,2023-05-19 06:00:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||KeralaTelecomCircle||O/oPGMT,Kottayam",416089.0,686001,BSNLTOWERREPAINTINGKTYM,08/EE/BSNL/CD/KTYM/2023-24,2023_BSNL_152808_1,5073.326444275917,76.4958,9.5951,Kottayam,,India,IN,Kerala,Kottayam,"Thirunakkara, Kottayam North, Kottayam H.O","(9.5951, 76.4958)",IND
2023-04-28 12:30:00+00:00,2023-05-11 06:30:00+00:00,2023-05-12 06:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||WesternTelecomRegion||WTR,Pune",500000.0,411001,DEOFC/CNTXW/PNN/OFCMTCE/2023-24Dtthe28.04.23,DEOFC/CNTXW/PNN/OFCMTCE/2023-24Dtthe28.04.23,2023_BSNL_152906_1,6096.443842874862,73.8551,18.5372,Pune City,,India,IN,Maharashtra,Pune,"Pune New Bazar, N.W. College, Ghorpuri Bazar, Dr.B.A. Chowk, C D A (O), Pune Cantt East, Pune H.O, Sachapir Street","(18.5372, 73.8551)",IND
2023-04-28 12:30:00+00:00,2023-05-18 09:30:00+00:00,2023-05-20 06:00:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||AssamTelecomCircleGuwahati||CE(Electrical)||EE(Elect),Guwahati",240327.0,781001,CCTVISRODHARAPUR,16/NIT/BSNL/GHED/2023-24,2023_BSNL_152895_1,2930.280118853174,91.5362,26.2528,Gmc,,India,IN,Assam,Kamrup,"Guwahati G.P.O., Fancy Bazar, Uzanbazar","(26.2528, 91.5362)",IND
2023-04-28 12:30:00+00:00,2023-05-27 08:30:00+00:00,2023-05-29 05:30:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||RajasthanTelecomCircle||GMTD-Alwar||SDE(Plg),7249236.0,321001,"OutsourcingofmaintenanceandupkeepofBTSsites-TE,MaintenanceandprovisioningofLandlineandBroadbandforExternalplantofCopperNetworkofTelephoneExchangesintheBharatpurSSA",T-763/E-tender/BTS/EXCH/Mtce.-Prov.ofLL-BBBTP,2023_BSNL_152836_1,88389.12035549358,77.59110370370371,27.174988888888887,Bharatpur,,India,IN,Rajasthan,Bharatpur,"Chichana, Aghapur, Barso, Sunari, Chiksana, Undra, Ikran, Bharatpur City, Anahgatebharatpur, Gopalgarh BTP, Collectorate BTP, Tuhiya, Sogar, Malah, Ghusiyari, Forest Lodge, New Mandi BTP, Bachhamdi Noh, Mathura Gate BTP, Bharatpur Agency, Kumhergate BTP, Bharatpur H.O, Khemra, Ranjeet Nagar BTP, Kotwalibharatpur, Krishna Colony BTP, Behnera","(27.174988888888887, 77.59110370370371)",IND
2023-04-28 12:30:00+00:00,2023-05-11 06:30:00+00:00,2023-05-12 06:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||WesternTelecomRegion||WTR,Pune",2000000.0,411001,DEOFC/CNTXW/PNN/BSNLServices/2023-24dt28.04.23,DEOFC/CNTXW/PNN/BSNLServices/2023-24dt28.04.23,2023_BSNL_152896_1,24385.775371499447,73.8551,18.5372,Pune City,,India,IN,Maharashtra,Pune,"Pune New Bazar, N.W. College, Ghorpuri Bazar, Dr.B.A. Chowk, C D A (O), Pune Cantt East, Pune H.O, Sachapir Street","(18.5372, 73.8551)",IND
2023-04-28 12:30:00+00:00,2023-05-17 12:30:00+00:00,2023-05-19 06:00:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||KeralaTelecomCircle||O/oPGMT,Kottayam",416089.0,686001,BSNLTOWERPAINTINGPALALOT1ATKOTTAYAM,05/EE/BSNL/CD/KTM/2023-24,2023_BSNL_152872_1,5073.326444275917,76.4958,9.5951,Kottayam,,India,IN,Kerala,Kottayam,"Thirunakkara, Kottayam North, Kottayam H.O","(9.5951, 76.4958)",IND
2023-04-28 12:30:00+00:00,2023-05-17 12:30:00+00:00,2023-05-19 06:00:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||KeralaTelecomCircle||O/oPGMT,Kottayam",429199.0,686001,bsnltowerpaintingpalalot2,04/EE/BSNL/CD/KTM/2023-24,2023_BSNL_152857_1,5233.175201836095,76.4958,9.5951,Kottayam,,India,IN,Kerala,Kottayam,"Thirunakkara, Kottayam North, Kottayam H.O","(9.5951, 76.4958)",IND
2023-04-28 12:10:00+00:00,2023-05-18 06:30:00+00:00,2023-05-19 06:30:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||TelenganaTelecomCircle-Hyderabad||PGMHydrabad,,500063,HTD/AGM(MM)/e-tender/UrbanClustersOutsourcing/LLBB/202324,HTD/AGM(MM)/e-tender/UrbanClustersOutsourcing/LL,2023_BSNL_152902_1,,78.4524,17.3568,Himayathnagar,,India,IN,Telangana,Hyderabad,"New Mla Quarters, LIC Division","(17.3568, 78.4524)",IND
2023-04-28 11:30:00+00:00,2023-05-06 12:30:00+00:00,2023-05-09 10:00:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||JammuandKashmirTelecomCircle||O/oCGMT,JammuandKashmir,Jammu",2002927.0,180012,ProvisionofSittingArrangement,42/EE/DIV/JT/2023-24,2023_BSNL_152865_1,24421.46395375564,74.951,32.7155,Jammu,,India,IN,Jammu & Kashmir,Jammu,"New Fruit Market, Railway Station, Meghdoot Bhawan","(32.7155, 74.951)",IND
2023-04-28 11:30:00+00:00,2023-05-06 12:30:00+00:00,2023-05-09 10:00:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||JammuandKashmirTelecomCircle||O/oCGMT,JammuandKashmir,Jammu",1160986.0,180012,SpecialRepairworks,41/EE/DIV/JT/2023-24,2023_BSNL_152848_1,14155.771902727827,74.951,32.7155,Jammu,,India,IN,Jammu & Kashmir,Jammu,"New Fruit Market, Railway Station, Meghdoot Bhawan","(32.7155, 74.951)",IND
2023-04-28 11:30:00+00:00,2023-05-13 12:30:00+00:00,2023-05-17 05:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||MaharashtraTelecomCircle||CE(Civil),Nagpur||EE(Civil),Nagpur",458426.0,441302,"Maintenanceworkof16Nos.BSNLGSMTowersofdifferentheights,locatedatdifferentplacesunderPriorityIinKatol,Narkhed,SaonerandButiboriSDCAinNagpurBA.",03/EEC/BSNL/NGP/2023-24,2023_BSNL_152893_1,5589.536730227503,78.60219090909091,21.263,Katol,,India,IN,Maharashtra,Nagpur,"Zilpa, Murti, Lohgad, Ladgaon, Isapur Khurd, Katol, Yenwa, Mendhepathar, Khangaon, Dhawlapur, Metpanjra","(21.263, 78.60219090909091)",IND
2023-04-28 10:30:00+00:00,2023-05-06 12:30:00+00:00,2023-05-10 10:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||CalcuttaTelephoneDistrict||CE(Civil),KolkataTD||SE(Civil),KolkataTD",377259.0,700091,08/CD-II/BSNL/Kol/2023-24,08/CD-II/BSNL/Kol/2023-24,2023_BSNL_152868_1,4599.876615438255,88.3883,22.4485,Saltlake,,India,IN,West Bengal,North 24 Parganas,"Sech Bhawan, Bidhan Nagar CK Market, Temporary P.O. (W.B.B.S.E), Nabadiganta IT","(22.4485, 88.3883)",IND
2023-04-28 10:00:00+00:00,2023-05-22 12:30:00+00:00,2023-05-24 10:00:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||AndhraPradeshTelecomCircle-Vijayawada||CECivil,257341.0,532001,"DismantlingofdamagedParapetwallandreconstructionofnewparapetwallandclosingonsteelwindowsingroundfloorofMBMExchange(New),Nearheadpostoffice,Srikakulam.",03/EE-BSNL-CDVM/2023-24,2023_BSNL_152845_1,3137.7299099385195,81.4787,15.8948,Srikakulam,,India,IN,Andhra Pradesh,Srikakulam,"Srikakulam District Court, Srikakulam New Colony, Srikakulam Official Colony, Srikakulam Market, Srikakulam Zilla Parishad, Srikakulam Collectorate, Srikakulam Town, Srikakulam H.O","(15.8948, 81.4787)",IND
2023-04-28 09:30:00+00:00,2023-05-18 09:30:00+00:00,2023-05-19 09:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||MaharashtraTelecomCircle||GMTD,Amravati",1260000.0,444505,ExpressionofIntrestforErection/ConstructionandOutsourcingofHoardingsinBSNLpremisesatWashimTelephoneExchangeofAkolaSSAinAmravatiBusinessArea,MHATI-17/25/52/2022-PLGDate28.04.2023,2023_BSNL_152830_1,15363.038484044651,77.11980952380952,20.13868571428572,Washim,,India,IN,Maharashtra,Washim,"Chivara, Mohoja, Yeranda, Tamsi, Kokalgaon, Tornala, Kalamba Mahali, Dhumka, Ukali Jahangir, Soyata, Pardi Takmore, Kajalamba, Kekatumara, Tandali Shewai, Tandali BK, Washim City, Bhatumra, Tondgaon, Karli, Washim, Kata","(20.138685714285717, 77.11980952380952)",IND
2023-04-28 09:00:00+00:00,2023-05-19 09:30:00+00:00,2023-05-20 09:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||OdishaTelecomCircle||GM,CMTS,Bhubaneswar",18024700.0,751009,BTSCARDREPAIR,ODCO/BTSCARDREPAIR/EZ/2023,2023_BSNL_152851_1,219773.14266933303,84.974,20.6966,Bhubaneswar,,India,IN,Odisha,Khorda,"Udyan Marg, Ashok Nagar (Khorda), Bapujee Nagar, Bhubaneswar R S","(20.6966, 84.974)",IND
2023-04-28 08:30:00+00:00,2023-05-18 06:30:00+00:00,2023-05-19 08:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||KeralaTelecomCircle||O/oGMT,Kollam||AGM(Admin),O/oGMT,Kollam",1004400.0,691012,MMTENDER/FTTH/KLMBA/2022-23/18,MMTender/FTTH/KLMBA/2022-23/18,2023_BSNL_152856_1,12246.536391567022,76.6734,8.8721,Kollam,,India,IN,Kerala,Kollam,Thirumullavaram,"(8.8721, 76.6734)",IND
2023-04-28 08:30:00+00:00,2023-05-20 08:30:00+00:00,2023-05-22 09:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||HimachalPradeshTelecomCircleShimla||O/oCGMT,Shimla",26174451.0,171009,OFCRehaibilitationworkinShimlaBA,T-002/703/2023-24/SML/PLG/OFCRehabilitation,2023_BSNL_152824_1,319142.1412791595,77.1856,31.0769,Shimla Urban(T),,India,IN,Himachal Pradesh,Shimla,"New Shimla, Rajhana, Kasumpti","(31.0769, 77.1856)",IND
2023-04-28 06:30:00+00:00,2023-05-08 12:30:00+00:00,2023-05-10 10:00:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||AndhraPradeshTelecomCircle-Vijayawada||CECivil,534348.0,533101,ModificationsintheFirstfloorofSancharbhavan,02/EE-BSNL-CDRMVM/2023-24,2023_BSNL_152766_1,6515.245149104993,82.239,17.4131,Rajahmundry (Urban),,India,IN,Andhra Pradesh,East Godavari,"Alcot Gardens, Vullithota, Syamalamba Temple, Fort Gate, Ramakrishna Nagar, Rajahmundry H.O","(17.4131, 82.239)",IND
2023-04-28 06:30:00+00:00,2023-05-11 09:30:00+00:00,2023-05-12 09:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||MaharashtraTelecomCircle||GMTD,Nagpur",,440001,outsourcingofMaintenanceofundergroundcablesandO/Hcable(ifany)includingjointingonSLAbasisforZone-1ofNagpurSSAofMHCircle,MHNGP-17/18(12)/1/23-PLANNING-MHNGP,2023_BSNL_152823_1,,79.0912,21.1365,Nagpur,,India,IN,Maharashtra,Nagpur,"Nagpur GPO, Coal Estate, Sadar Bazar (Nagpur), Kasturchand Park, Mohan Nagar (Nagpur), Bureau Of Mines, Ravi Nagar","(21.1365, 79.0912)",IND
2023-04-28 06:30:00+00:00,2023-05-11 09:30:00+00:00,2023-05-12 09:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||MaharashtraTelecomCircle||GMTD,Nagpur",,440009,outsourcingofMaintenanceofundergroundcablesandO/Hcable(ifany)includingjointingonSLAbasisforZone2ofNagpurSSAofMHCircle,MHNGP-17/18(12)/1/23-PLANNING-MHNGP,2023_BSNL_152823_2,,,,,,India,,,,,"(nan, nan)",
2023-04-28 06:30:00+00:00,2023-05-04 12:30:00+00:00,2023-05-08 05:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||MaharashtraTelecomCircle||CE(Civil),Mumbai||EE(Civil),Kalyan",250000.0,410106,ProvidingTechnicalandProfessionalServicesforCarryingoutStructuralAuditofBSNLStaffqtrsatPanvelandMahadinRaigadSSA,13/EEC/BSNL/KYN/2023-24,2023_BSNL_152838_1,3048.221921437431,,,,,India,,,,,"(nan, nan)",
2023-04-28 06:15:00+00:00,2023-05-04 12:30:00+00:00,2023-05-08 05:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||MaharashtraTelecomCircle||CE(Civil),Mumbai||EE(Civil),Kalyan",375000.0,421301,ProvidingTechnicalandProfessionalServicesforCarryingoutStructuralAuditof3noBldgsatKalaTalavDombivaliandUlhasnagarTEBldgsinKalyanSSADistThane,12/EEC/BSNL/KYN/2023-24,2023_BSNL_152833_1,4572.332882156146,73.2176,19.2166,Kalyan,,India,IN,Maharashtra,Thane,"Kalyan D.C., Kalyan Rs, Subhash Road (Thane), Kalyan City H.O","(19.2166, 73.2176)",IND
2023-04-28 06:00:00+00:00,2023-05-04 12:30:00+00:00,2023-05-08 05:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||MaharashtraTelecomCircle||CE(Civil),Mumbai||EE(Civil),Kalyan",269725.0,400080,MRtoPandTColonyMulundWMumbai80during202324SHPremonsoonworkstoBSNLStaffQuartersatPANDTColonyMulund,09/EEC/BSNL/KYN/2023-24,2023_BSNL_152826_1,3288.726631038844,72.93168,19.13272,,,India,IN,Maharashtra,Mumbai,"Mulund West, Mulund Dd Road, Nahur, Nehru Road (Mumbai), S.B. Road","(19.13272, 72.93168)",IND
2023-04-28 06:00:00+00:00,2023-05-04 12:30:00+00:00,2023-05-08 05:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||MaharashtraTelecomCircle||CE(Civil),Mumbai||EE(Civil),Kalyan",385885.0,400076,MRtoTelecomStaffQuartersatPowaiMumbai76,10/EEC/BSNL/KYN/2023-24,2023_BSNL_152831_1,4705.052464615532,72.9049,19.0931,,,India,IN,Maharashtra,Mumbai,Powai Iit,"(19.0931, 72.9049)",IND
2023-04-28 03:30:00+00:00,2023-05-08 12:30:00+00:00,2023-05-10 10:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||CalcuttaTelephoneDistrict||CE(Civil),KolkataTD||SE(Civil),KolkataTD",424465.0,700017,RTPatSantiniketanBldgKolkata,04/CD-I/BSNL/Kol/23-24,2023_BSNL_152818_1,5175.454071531757,88.2293,22.8436,Kolkata,,India,IN,West Bengal,Kolkata,"Jhowtala, Circus Avenue, Shakespeare Sarani, Park Circus","(22.8436, 88.2293)",IND
2023-04-27 13:00:00+00:00,2023-05-22 12:30:00+00:00,2023-05-24 10:00:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||AndhraPradeshTelecomCircle-Vijayawada||CECivil,295603.0,532440,"DismantlingofdamagedfrontelevationdoomofstaircaseandReconstructionofthesamewithRCCwallandprovidingmumtydooratTEbuilding,Palakonda,Srikakulamdistrict",02/EE-BSNL-CDVM/2023-24,2023_BSNL_152795_2,3604.2541785706753,83.742025,18.58839375,Palakonda,,India,IN,Andhra Pradesh,Srikakulam,"Bukkuru, Adavaram, Kondapuram, Voni, Tampatapalli, Purli, Pedakotipalli, Devudala, Vatapagu, Bhasuru, Gottamangalapuram, Komiri, Aradali, Regidi, Sankili, Palakonda","(18.58839375, 83.742025)",IND
2023-04-27 13:00:00+00:00,2023-05-04 12:30:00+00:00,2023-05-06 10:00:00+00:00,BharatSancharNigamLimited(GovtofIndiaEnterprise)||TelenganaTelecomCircle-Hyderabad||CECivil,548951.0,500008,"Daytodaymaintenance,specialrepairs,pettyworksandothermiscellaneousworksofStaffQuarters,RLUandAdmnbuildingcompoundatTolichowkiandTEGolcondainHyderabad",NITNo.07/BSNL/CD-I/HYD/2023-24,2023_BSNL_152799_1,6693.297887979997,78.37073333333332,17.41555,Golconda,,India,IN,Telangana,Hyderabad,"Sakkubai Nagar, Lunger House, Toli Chowki, Golconda, Kakatiya Nagar, Nanakramguda","(17.41555, 78.37073333333332)",IND
2023-04-27 12:30:00+00:00,2023-05-13 12:30:00+00:00,2023-05-17 05:30:00+00:00,"BharatSancharNigamLimited(GovtofIndiaEnterprise)||MaharashtraTelecomCircle||CE(Civil),Nagpur||EE(Civil),Nagpur",1358575.0,441112,ConstructionofTowerandBTSFoundationandRe-erectionof40mToweratJalalkhedaTahNarkhedDisttNagpur,01/EEC/BSNL/NGP/2023-24(RECALL),2023_BSNL_152767_1,16564.952387667432,78.87926666666667,21.440366666666662,Saoner,,India,IN,Maharashtra,Nagpur,"Khairi Dhalgaon, Mangsa, Kelod","(21.440366666666662, 78.87926666666667)",IND
