tender_id,tender_country,tender_title,tender_size,tender_supplyType,tender_procedureType,tender_nationalProcedureType,tender_mainCpv,tender_cpvs,tender_addressOfImplementation_nuts,tender_year,tender_eligibleBidLanguages,tender_npwp_reasons,tender_awardDeadline,tender_contractSignatureDate,tender_awardDecisionDate,tender_bidDeadline,tender_cancellationDate,tender_estimatedStartDate,tender_estimatedCompletionDate,tender_estimatedDurationInYears,tender_estimatedDurationInMonths,tender_estimatedDurationInDays,tender_isEUFunded,tender_isDps,tender_isElectronicAuction,tender_isAwarded,tender_isCentralProcurement,tender_isJointProcurement,tender_isOnBehalfOf,tender_isFrameworkAgreement,tender_isCoveredByGpa,tender_hasLots,tender_estimatedPrice,tender_estimatedPrice_currency,tender_estimatedPrice_minNetAmount,tender_estimatedPrice_maxNetAmount,tender_estimatedPrice_EUR,tender_finalPrice,tender_finalPrice_currency,tender_finalPrice_minNetAmount,tender_finalPrice_maxNetAmount,tender_finalPrice_EUR,tender_description_length,tender_personalRequirements_length,tender_economicRequirements_length,tender_technicalRequirements_length,tender_documents_count,tender_awardCriteria_count,tender_corrections_count,tender_onBehalfOf_count,tender_lots_count,tender_publications_count,tender_publications_firstCallForTenderDate,tender_publications_lastCallForTenderDate,tender_publications_firstdContractAwardDate,tender_publications_lastContractAwardDate,tender_publications_lastContractAwardUrl,tender_indicator_INTEGRITY_SINGLE_BID,tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION,tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD,tender_indicator_INTEGRITY_PROCEDURE_TYPE,tender_indicator_INTEGRITY_DECISION_PERIOD,tender_indicator_INTEGRITY_TAX_HAVEN,tender_indicator_INTEGRITY_NEW_COMPANY,tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT,tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION,tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA,tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT,tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE,tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES,tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS,tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING,tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING,tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING,tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING,tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING,tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING,tender_indicator_TRANSPARENCY_MARKET_MISSING,tender_indicator_TRANSPARENCY_TITLE_MISSING,tender_indicator_TRANSPARENCY_VALUE_MISSING,tender_indicator_TRANSPARENCY_YEAR_MISSING,tender_indicator_INTEGRITY_WINNER_CA_SHARE,tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS,tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO,tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD,tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO,buyer_row_nr,buyer_buyerType,buyer_mainActivities,buyer_id,buyer_name,buyer_nuts,buyer_city,buyer_country,buyer_postcode,lot_row_nr,lot_title,lot_selectionMethod,lot_status,lot_contractSignatureDate,lot_cancellationDate,lot_isAwarded,lot_estimatedPrice,lot_estimatedPrice_currency,lot_estimatedPrice_minNetAmount,lot_estimatedPrice_maxNetAmount,lot_estimatedPrice_EUR,lot_lotNumber,lot_bidsCount,lot_validBidsCount,lot_smeBidsCount,lot_electronicBidsCount,lot_nonEuMemberStatesCompaniesBidsCount,lot_otherEuMemberStatesCompaniesBidsCount,lot_foreignCompaniesBidsCount,lot_description_length,bid_row_nr,bid_isWinning,bid_isSubcontracted,bid_isConsortium,bid_price,bid_price_currency,bid_price_minNetAmount,bid_price_maxNetAmount,bid_price_EUR,bidder_row_nr,bidder_id,bidder_name,bidder_nuts,bidder_city,bidder_country,bidder_postcode
9a15e030-2524-4db4-a59d-758465e51140,MLT,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2012,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,1,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,0,100,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,PUBLIC_BODY,ENVIRONMENT,EU_body_54d1fb9711805f56da718dc8a9110e172f25a3b90de8ec8855108e70a2e31f1a,WasteServ Malta Litd.,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
3a22d5a8-200b-4d47-93b3-16f2edd6321e,MLT,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2012,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,1,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,0,100,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,UTILITIES,WATER,EU_body_785b23964d56cf0741dcdac5ded2658d6bb6d89a4dc0393094918e8067557721,Water Services Corporation,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
01776c69-fa7c-4dad-b352-cb914be2ce1f,MLT,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2012,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,1,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,0,100,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,NATIONAL_AUTHORITY,OTHER,EU_body_29a073f0172a88e687dba34da05df98eda5750d533292e821238e9bc36878a3e,Malta Information Technology Agency (MITA),##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
8764496b-339e-4e54-a268-6ab2884b9372,MLT,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2012,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,0,100,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,NATIONAL_AUTHORITY,HEALTH,EU_body_34ee31acd17441ccfc9b5479666ca36e2075acba46dcf65a1929a4e8ae1ee09f,Government Pharmaceuticals Services,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
52200339-403d-40a1-9c04-d9b2985e9985,MLT,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2012,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,1,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,0,100,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,NATIONAL_AUTHORITY,HEALTH,EU_body_df1d58ad6a430f8f426ac9258a8daf8c4cd898fbe5d639fc9505f788e6fc7a1c,Central Procurement and Supplies Unit,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
3fb00ad2-42fd-40d5-b401-38684c3b9c79,MLT,Collection of Mixed Household Waste in Sliema.,##empty,SERVICES,OPEN,pt_open,90511000,90511000,##empty,2012,EN,##empty,##empty,##empty,##empty,2013/02/15,##empty,##empty,##empty,##empty,48,1440,no,no,no,##empty,##empty,##empty,no,no,no,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,405,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,1,2012-09-27,2012-09-27,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,0,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,0,100,0,##empty,100,##empty,1,OTHER,GENERAL_PUBLIC_SERVICES,EU_body_5bcd8e94817ef462c7f33a1b6e139356aa717711cd657cb66e514833f203a2a6,Sliema Local Council,##empty,Sliema,MLT,SLM 2037,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
89e3d13f-ebb0-46c2-8a8e-20fed129418d,MLT,"Supply, installation and commissioning of Point Of Care Analyzers together with Reagents and Consumables to Mater Dei Hospital",##empty,SUPPLIES,OPEN,pt_open,33000000,33000000,##empty,2012,"EN,MT",##empty,##empty,##empty,##empty,2012/03/27,##empty,##empty,##empty,##empty,36,1080,no,no,no,##empty,##empty,##empty,no,no,yes,yes,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,23,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2012-01-31,2012-01-31,2013-03-12,2013-03-12,http://ted.europa.eu/udl?uri=TED:NOTICE:080732-2013:TEXT:EN:HTML,100,100,100,100,100,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,0,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_1a4589ef0325a1ed9cf1449803c656ccfb651762e1b36fccb5294d5062c38bb4,Central Procurement and Supplies Unit,MT001,Gwardamangia,MLT,PTA 1010,1,CT 2238/2011,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,4,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,1,EU_body_8628ce4f98f408c037c23bbc4144fa2a4645f93bec3d77864738d490c8003156,Evolve Ltd,##empty,Marsa,MLT,##empty
375d1f27-8b0e-447b-9b72-d65bba8c5323,MLT,"Diphtheria, Tetanus, Pertussis, Polio, Haemophilus influenza B vaccine.",##empty,SUPPLIES,OPEN,pt_open,33651600,33651600,##empty,2012,EN,##empty,##empty,##empty,##empty,2012/07/03,##empty,##empty,##empty,##empty,12,360,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,593,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2012-05-10,2012-05-10,2013-02-19,2013-02-19,http://ted.europa.eu/udl?uri=TED:NOTICE:054817-2013:TEXT:EN:HTML,100,100,100,100,100,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,0,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_1a4589ef0325a1ed9cf1449803c656ccfb651762e1b36fccb5294d5062c38bb4,Central Procurement and Supplies Unit,MT001,Gwardamangia,MLT,PTA 1010,1,CT 097/2012 (CT 2059/2012),##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,1,EU_body_d1c92b585cd41a8b01f771c5ac73aa5c5c1ea476470be387d587d61e6bf6dcf3,Alfred Gera & Sons Ltd,##empty,Qormi,MLT,##empty
cc84e2f2-eca0-4c23-920f-249eaa272d18,MLT,Foldable lenses.,##empty,SUPPLIES,OPEN,pt_open,33100000,33100000,##empty,2012,"EN,MT",##empty,##empty,##empty,##empty,2012/03/27,##empty,##empty,##empty,##empty,36,1080,no,no,no,##empty,##empty,##empty,no,no,yes,yes,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,274,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2012-01-28,2012-01-28,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,HEALTH,EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a,Government Pharmaceuticals Services,MT001,Gwardamangia,MLT,PTA 1010,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
72be6c65-70bf-4fea-bfbe-1e5caebd70b7,MLT,Strips for the determination of glucose in blood,##empty,SUPPLIES,OPEN,pt_open,33694000,33694000,##empty,2012,EN,##empty,##empty,##empty,##empty,2012/03/20,##empty,##empty,##empty,##empty,36,1080,no,no,no,##empty,##empty,##empty,no,no,yes,yes,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,8728,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2012-01-21,2012-01-21,2013-06-21,2013-06-21,http://ted.europa.eu/udl?uri=TED:NOTICE:203191-2013:TEXT:EN:HTML,100,100,100,100,100,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,0,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a,Government Pharmaceuticals Services,MT001,Gwardamangia,MLT,PTA 1010,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,9,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,##empty,##empty,##empty,##empty,##empty,1,EU_body_237c0658ed13b5ca4ccf8cc95dd0a188511191275104e025bbab1ddb59c82fda,Cherubino Ltd,MT,GZIRA [Il-Gżira],MLT,GZR 1637
56e64390-85dd-4dd0-96d1-e78cc31c16fc,MLT,Framework Contract for the supply of a Combat Uniform made with fabric compliant with environmental criteria.,##empty,SUPPLIES,OPEN,pt_open,35812000,35812000,##empty,2012,EN,##empty,##empty,##empty,##empty,2012/05/22,##empty,##empty,##empty,##empty,##empty,850,no,no,no,##empty,##empty,##empty,no,no,yes,no,##empty,##empty,##empty,##empty,##empty,443017,EUR,##empty,##empty,443017,22,83,##empty,83,##empty,1,##empty,##empty,1,2,2012-03-23,2012-03-23,2013-05-11,2013-05-11,http://ted.europa.eu/udl?uri=TED:NOTICE:154103-2013:TEXT:EN:HTML,100,100,100,100,##empty,100,##empty,##empty,0,100,0,100,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,DEFENCE,EU_body_6c10da0467faa7c15c9ee528fc9480f2a3e1714577fad72921a02e5a94ebe0e3,Armed Forces of Malta,##empty,Luqa,MLT,VLT 2000,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,5,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,443017,EUR,##empty,##empty,443017,1,EU_body_bdd24377b32992e0dddfd1a4a70c81df39ba22ee8506bbb1f923c2a53d05fa4d,Cadet Direct Ltd.,##empty,Crowborough,UK,TN6302
418deea3-113a-40a7-9e4c-1fc361308bae,MLT,Three–Year Framework Agreement for Supply of Shielded Distribution Boards.,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,31213300,31213300,##empty,2012,EN,##empty,##empty,##empty,##empty,2012/11/20,##empty,##empty,##empty,##empty,36,1080,no,no,no,##empty,##empty,##empty,no,yes,yes,no,##empty,##empty,##empty,##empty,##empty,660095,EUR,##empty,##empty,660095,74,29,29,29,##empty,1,##empty,##empty,1,2,2012-09-21,2012-09-21,2013-10-05,2013-10-05,http://ted.europa.eu/udl?uri=TED:NOTICE:335315-2013:TEXT:EN:HTML,##empty,100,100,100,##empty,100,##empty,##empty,0,100,100,100,75,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,0,##empty,##empty,0,100,##empty,100,0,100,100,0,1,UTILITIES,"ELECTRICITY,GENERAL_PUBLIC_SERVICES,OTHER",EU_body_1e980707f15f8f812f8c8c6a98b459f69bdc1f9c3a9af6a9ac58ff1f0b8d86a1,Enemalta Corporation,##empty,Marsa,MLT,MRS 1000,1,##empty,##empty,PREAWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,EU_body_a4b231e41730413a0b16d6ff38395cc66c802af381696ebe895b1ec22bf32a2e,Schneider Electric Limited,##empty,North Yorkshire,UK,YO11 3DA
bdd02be4-d7ab-49cc-8b24-4db229040cc8,MLT,Supply of 23 full electric vehicles for the LIFE+ Project Demonstrating the Feasibility of Electric Vehicles towards climate change mitigation – DemoEV LIFE10/ENV/MT/088,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,34144900,34144900,##empty,2012,EN,##empty,##empty,##empty,##empty,2013/02/19,##empty,##empty,##empty,##empty,##empty,##empty,yes,no,no,##empty,##empty,##empty,no,no,yes,yes,##empty,##empty,##empty,##empty,##empty,168564,EUR,##empty,##empty,168564,61,23,23,23,##empty,1,##empty,##empty,4,2,2012-12-28,2012-12-28,2013-05-07,2013-05-07,http://ted.europa.eu/udl?uri=TED:NOTICE:148946-2013:TEXT:EN:HTML,0,100,100,100,50,100,##empty,##empty,0,100,0,100,73.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,25,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES",EU_body_bc3b048e2c49db752a78c6b5198f826a9a7812cd8a43a022f1abc630f0f43e18,Ministry for Resources and Rural Affairs,MT001,Floriana,MLT,FRN 1700,1,Purchase of eight (8) M1 category full electric vehicles,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,3,1,##empty,##empty,##empty,##empty,##empty,##empty,47,1,yes,no,##empty,168564,EUR,##empty,##empty,168564,1,EU_body_cc8c749713919d42695471eba9c5fc499b3919638867ecb659baea11c9f8ec59,Industrial Motors Limited,##empty,Hamrun,MLT,##empty
bdd02be4-d7ab-49cc-8b24-4db229040cc8,MLT,Supply of 23 full electric vehicles for the LIFE+ Project Demonstrating the Feasibility of Electric Vehicles towards climate change mitigation – DemoEV LIFE10/ENV/MT/088,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,34144900,34144900,##empty,2012,EN,##empty,##empty,##empty,##empty,2013/02/19,##empty,##empty,##empty,##empty,##empty,##empty,yes,no,no,##empty,##empty,##empty,no,no,yes,yes,##empty,##empty,##empty,##empty,##empty,168564,EUR,##empty,##empty,168564,61,23,23,23,##empty,1,##empty,##empty,4,2,2012-12-28,2012-12-28,2013-05-07,2013-05-07,http://ted.europa.eu/udl?uri=TED:NOTICE:148946-2013:TEXT:EN:HTML,0,100,100,100,50,100,##empty,##empty,0,100,0,100,73.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,25,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES",EU_body_bc3b048e2c49db752a78c6b5198f826a9a7812cd8a43a022f1abc630f0f43e18,Ministry for Resources and Rural Affairs,MT001,Floriana,MLT,FRN 1700,2,Purchase of six (6) M1 category full electric vehicles,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,4,##empty,##empty,##empty,##empty,##empty,##empty,##empty,47,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
bdd02be4-d7ab-49cc-8b24-4db229040cc8,MLT,Supply of 23 full electric vehicles for the LIFE+ Project Demonstrating the Feasibility of Electric Vehicles towards climate change mitigation – DemoEV LIFE10/ENV/MT/088,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,34144900,34144900,##empty,2012,EN,##empty,##empty,##empty,##empty,2013/02/19,##empty,##empty,##empty,##empty,##empty,##empty,yes,no,no,##empty,##empty,##empty,no,no,yes,yes,##empty,##empty,##empty,##empty,##empty,168564,EUR,##empty,##empty,168564,61,23,23,23,##empty,1,##empty,##empty,4,2,2012-12-28,2012-12-28,2013-05-07,2013-05-07,http://ted.europa.eu/udl?uri=TED:NOTICE:148946-2013:TEXT:EN:HTML,0,100,100,100,50,100,##empty,##empty,0,100,0,100,73.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,25,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES",EU_body_bc3b048e2c49db752a78c6b5198f826a9a7812cd8a43a022f1abc630f0f43e18,Ministry for Resources and Rural Affairs,MT001,Floriana,MLT,FRN 1700,3,Purchase of three (3) M1 category full electric vehicles,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2,##empty,##empty,##empty,##empty,##empty,##empty,##empty,47,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
bdd02be4-d7ab-49cc-8b24-4db229040cc8,MLT,Supply of 23 full electric vehicles for the LIFE+ Project Demonstrating the Feasibility of Electric Vehicles towards climate change mitigation – DemoEV LIFE10/ENV/MT/088,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,pt_open,34144900,34144900,##empty,2012,EN,##empty,##empty,##empty,##empty,2013/02/19,##empty,##empty,##empty,##empty,##empty,##empty,yes,no,no,##empty,##empty,##empty,no,no,yes,yes,##empty,##empty,##empty,##empty,##empty,168564,EUR,##empty,##empty,168564,61,23,23,23,##empty,1,##empty,##empty,4,2,2012-12-28,2012-12-28,2013-05-07,2013-05-07,http://ted.europa.eu/udl?uri=TED:NOTICE:148946-2013:TEXT:EN:HTML,0,100,100,100,50,100,##empty,##empty,0,100,0,100,73.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,25,##empty,##empty,0,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,"OTHER,GENERAL_PUBLIC_SERVICES",EU_body_bc3b048e2c49db752a78c6b5198f826a9a7812cd8a43a022f1abc630f0f43e18,Ministry for Resources and Rural Affairs,MT001,Floriana,MLT,FRN 1700,4,Purchase of six (6) N1 category full electric vans,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,43,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
