tender_id,tender_country,tender_title,tender_size,tender_supplyType,tender_procedureType,tender_nationalProcedureType,tender_mainCpv,tender_cpvs,tender_addressOfImplementation_nuts,tender_year,tender_eligibleBidLanguages,tender_npwp_reasons,tender_awardDeadline,tender_contractSignatureDate,tender_awardDecisionDate,tender_bidDeadline,tender_cancellationDate,tender_estimatedStartDate,tender_estimatedCompletionDate,tender_estimatedDurationInYears,tender_estimatedDurationInMonths,tender_estimatedDurationInDays,tender_isEUFunded,tender_isDps,tender_isElectronicAuction,tender_isAwarded,tender_isCentralProcurement,tender_isJointProcurement,tender_isOnBehalfOf,tender_isFrameworkAgreement,tender_isCoveredByGpa,tender_hasLots,tender_estimatedPrice,tender_estimatedPrice_currency,tender_estimatedPrice_minNetAmount,tender_estimatedPrice_maxNetAmount,tender_estimatedPrice_EUR,tender_finalPrice,tender_finalPrice_currency,tender_finalPrice_minNetAmount,tender_finalPrice_maxNetAmount,tender_finalPrice_EUR,tender_description_length,tender_personalRequirements_length,tender_economicRequirements_length,tender_technicalRequirements_length,tender_documents_count,tender_awardCriteria_count,tender_corrections_count,tender_onBehalfOf_count,tender_lots_count,tender_publications_count,tender_publications_firstCallForTenderDate,tender_publications_lastCallForTenderDate,tender_publications_firstdContractAwardDate,tender_publications_lastContractAwardDate,tender_publications_lastContractAwardUrl,tender_indicator_INTEGRITY_SINGLE_BID,tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION,tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD,tender_indicator_INTEGRITY_PROCEDURE_TYPE,tender_indicator_INTEGRITY_DECISION_PERIOD,tender_indicator_INTEGRITY_TAX_HAVEN,tender_indicator_INTEGRITY_NEW_COMPANY,tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT,tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION,tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA,tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT,tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE,tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES,tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS,tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING,tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING,tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING,tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING,tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING,tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING,tender_indicator_TRANSPARENCY_MARKET_MISSING,tender_indicator_TRANSPARENCY_TITLE_MISSING,tender_indicator_TRANSPARENCY_VALUE_MISSING,tender_indicator_TRANSPARENCY_YEAR_MISSING,tender_indicator_INTEGRITY_WINNER_CA_SHARE,tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS,tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO,tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO,tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD,tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO,buyer_row_nr,buyer_buyerType,buyer_mainActivities,buyer_id,buyer_name,buyer_nuts,buyer_city,buyer_country,buyer_postcode,lot_row_nr,lot_title,lot_selectionMethod,lot_status,lot_contractSignatureDate,lot_cancellationDate,lot_isAwarded,lot_estimatedPrice,lot_estimatedPrice_currency,lot_estimatedPrice_minNetAmount,lot_estimatedPrice_maxNetAmount,lot_estimatedPrice_EUR,lot_lotNumber,lot_bidsCount,lot_validBidsCount,lot_smeBidsCount,lot_electronicBidsCount,lot_nonEuMemberStatesCompaniesBidsCount,lot_otherEuMemberStatesCompaniesBidsCount,lot_foreignCompaniesBidsCount,lot_description_length,bid_row_nr,bid_isWinning,bid_isSubcontracted,bid_isConsortium,bid_price,bid_price_currency,bid_price_minNetAmount,bid_price_maxNetAmount,bid_price_EUR,bidder_row_nr,bidder_id,bidder_name,bidder_nuts,bidder_city,bidder_country,bidder_postcode
15e318c0-60a0-41fc-8f95-21e0059958f4,CYP,##empty,ABOVE_THE_THRESHOLD,SERVICES,OPEN,##empty,77341000,77341000,CY00,2009,EL,##empty,##empty,##empty,##empty,2009/09/25,##empty,2010/01/01,2011/12/31,##empty,23,729,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,340000,EUR,##empty,##empty,340000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,REGIONAL_AUTHORITY,##empty,EU_body_b82910423026bbc7e0c36a8415275354ae1473121a693d7fb770b269b754340e,Δήμος Λεμεσού,##empty,Λεμεσός,CYP,3600,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
122d9f27-2d57-4c1d-bf83-36f02f2bbef9,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,44114100,44114100,CY,2009,EL,##empty,##empty,##empty,##empty,2009/03/30,##empty,2009/06/13,2010/06/13,##empty,12,365,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,241900,EUR,##empty,##empty,241900,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,GENERAL_PUBLIC_SERVICES,EU_body_2a67593dc3555583f6660dd4336214d4ab254917b53c3d6f3beefb3119471695,Επαρχιακή Διοίκηση Λάρνακας,CY000,Λάρνακα,CYP,6031,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
eaa75f44-4cc8-4486-9f4c-82e679117dbd,CYP,##empty,BELOW_THE_THRESHOLD,SUPPLIES,OPEN,##empty,32000000,"32000000,32500000,32510000,32522000,32560000",CY000,2009,EN,##empty,##empty,##empty,##empty,2009/11/24,##empty,##empty,##empty,##empty,2,60,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,330000,EUR,##empty,##empty,330000,284948,EUR,##empty,##empty,284948,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2009-01-01,2009-01-01,2010-01-01,2010-01-01,##empty,0,100,50,100,##empty,100,##empty,##empty,0,100,0,100,75,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,##empty,100,0,100,100,100,1,PUBLIC_BODY,EDUCATION,EU_body_ef2345c5577429bec9cb59e1f01b048dac7ef741bd2aac1c4da3e7b176a04804,University of Cyprus,##empty,Nicosia,CYP,1678,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,266338,EUR,##empty,##empty,266338,1,EU_body_56cf49b65fafb5e7203e03c54d51eb69a975c8f968dbfa844af008e34db79b7c,SoftBox-Test Equipment Ltd,CY000,Λάρνακα,CYP,6058
6cc46bf2-dfcc-4dac-bd62-a8a8cbce30bd,CYP,##empty,ABOVE_THE_THRESHOLD,SERVICES,OPEN,##empty,72314000,72314000,CY000,2009,EL,##empty,##empty,##empty,##empty,2009/09/04,##empty,##empty,##empty,##empty,24,720,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,200000,EUR,##empty,##empty,200000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,1,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,0,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,GENERAL_PUBLIC_SERVICES,EU_body_366d8deb0457f15d2ce0c2da1ca364909554a95224e8783827109e8b4b5d801a,Συμβούλιο Ανοικοδόμησης και Επανεγκατάστασης,CY000,Λευκωσία,CYP,1080,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
4f091665-4dc7-45d2-b160-33415d013208,CYP,##empty,ABOVE_THE_THRESHOLD,SERVICES,OPEN,##empty,34144710,34144710,CY,2009,EN,##empty,##empty,##empty,##empty,2009/08/21,##empty,2009/09/21,2010/09/21,##empty,12,365,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,201600,EUR,##empty,##empty,201600,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,GENERAL_PUBLIC_SERVICES,EU_body_2a67593dc3555583f6660dd4336214d4ab254917b53c3d6f3beefb3119471695,Επαρχιακή Διοίκηση Λάρνακας,CY000,Λάρνακα,CYP,6031,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
e6e228df-5eea-4383-a3d5-9194a2c711a6,CYP,##empty,BELOW_THE_THRESHOLD,SUPPLIES,OPEN,##empty,33100000,"33100000,33190000",CY000,2009,EL,##empty,##empty,##empty,2010/01/18,2009/07/31,##empty,##empty,##empty,##empty,36,1080,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,98800,EUR,##empty,##empty,98800,5385506.82,EUR,##empty,##empty,5385506.82,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2009-01-01,2009-01-01,2010-01-01,2010-01-01,##empty,100,100,100,100,##empty,100,##empty,##empty,0,100,0,0,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_28cd12ad6243ef5b592b6c9edfadd23dbc85f3df3268a8d6e327b5d270b8e3db,"Υπουργείο Υγείας, Φαρμακευτικές Υπηρεσίες",##empty,Λευκωσία,CYP,1475,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,7,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,92300,EUR,##empty,##empty,92300,1,EU_body_889d8294bb6fdc9f993b53213134d17dace8637a9af5b141651a50f18c18e877,Μ. Σ. Ιακωβίδης & Σία Λτδ,##empty,Λευκωσία,CYP,##empty
2e0bd8bc-3fd4-4f13-b42e-75c367a4aa5b,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,30213300,30213300,CY000,2009,EL,##empty,##empty,##empty,2009/10/13,2009/04/28,##empty,##empty,##empty,##empty,3,90,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,800000,EUR,##empty,##empty,800000,777350,EUR,##empty,##empty,777350,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2009-01-01,2009-01-01,2009-01-01,2009-01-01,##empty,100,100,100,100,##empty,100,##empty,##empty,0,100,0,0,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,PUBLIC_ORDER_AND_SAFETY,EU_body_fcf936c535fbb005992a13e8b354f3815be2a9362244d0f5fa0f5c04ee975197,Αστυνομία Κύπρου,##empty,Λευκωσία,CYP,1478,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,6,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,777350,EUR,##empty,##empty,777350,1,EU_body_5f6bd4b1a71c75e9e9e4c661771e929631f627110d227b83adcd866d6562a505,NewCytech Business Solutions Ltd,CY000,Λευκωσία,CYP,1082
0b3cba48-71fe-41d1-b8eb-cd39da4f9de6,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,33190000,33190000,CY,2009,EL,##empty,##empty,##empty,##empty,2009/04/24,##empty,##empty,##empty,##empty,24,720,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,4000000,EUR,##empty,##empty,4000000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,HEALTH",EU_body_6c71f41a307bffa4aae2fec2a6ff2a60640f20924e9970f1c30df92c3f31bf11,Ιατρικές Υπηρεσίες και Υπηρεσίες Δημόσιας Υγείας / Τομέας Προσφορών,##empty,Λευκωσία,CYP,1449,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
3ea90bbc-d21e-4c26-924d-46f856bdc496,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,42500000,42500000,CY0,2009,EL,##empty,##empty,##empty,##empty,2009/11/13,##empty,##empty,##empty,##empty,24,720,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,500000,EUR,##empty,##empty,500000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,##empty,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,GENERAL_PUBLIC_SERVICES,EU_body_b95fd345038737042773e949d0b7d1634f53c7365fd26d050ec085a794605e79,Τμήμα Ηλεκτρομηχανολογικών Υπηρεσιών,##empty,Λευκωσία,CYP,1426,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
34a04c26-c875-471f-98c2-1d4aceb7c6e6,CYP,##empty,BELOW_THE_THRESHOLD,SUPPLIES,OPEN,##empty,33170000,"33170000,33171110",CY000,2009,EL,##empty,##empty,##empty,2010/02/24,2009/10/30,##empty,##empty,##empty,##empty,24,720,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,27172.6,EUR,##empty,##empty,27172.6,134636.97,EUR,##empty,##empty,134636.97,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2009-01-01,2009-01-01,2010-01-01,2010-01-01,##empty,100,100,50,100,##empty,100,##empty,##empty,0,100,0,0,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_e6c20093b8aa3ea524a224888c86f2c0d3ec1e9eb2295806efd19649f698f3b4,Φαρμακευτικές Υπηρεσίες,CY000,Λευκωσία,CYP,2101,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,54,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,24287.9,EUR,##empty,##empty,24287.9,1,EU_body_1b5dd4d2eb704b60f892792c728b2e04a8e04ece55a19a138525d692b86a5c87,A. Papaetis Medical Co Ltd,##empty,Nicosia,CYP,1310
773b8127-8a01-4b7a-a507-ebd587a0b244,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,32354100,32354100,CY000,2009,EL,##empty,##empty,##empty,##empty,2010/01/22,##empty,##empty,##empty,##empty,24,720,no,no,no,##empty,##empty,##empty,no,no,no,##empty,1500000,EUR,##empty,##empty,1500000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,50,100,##empty,##empty,##empty,##empty,0,0,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,"GENERAL_PUBLIC_SERVICES,HEALTH",EU_body_b1e3b6aa29a4cf04c427a213edc2f35487b089191e6ef82b1b3351e402374366,Ιατρικές Υπηρεσίες και Υπηρεσίες Δημόσιας Υγείας,##empty,Λευκωσία,CYP,1449,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
913aca77-3a87-4306-9db5-7ea7be449153,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,44161200,"44161200,42620000",CY000,2009,##empty,##empty,##empty,##empty,2010/04/09,2010/02/05,##empty,##empty,##empty,##empty,##empty,##empty,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,##empty,##empty,##empty,##empty,##empty,257223,EUR,##empty,##empty,257223,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,3,2009-01-01,2009-01-01,2010-01-01,2010-01-01,##empty,0,100,50,100,##empty,100,##empty,##empty,0,100,0,##empty,46.6667,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,0,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,GENERAL_PUBLIC_SERVICES,EU_body_5a1ab347c5f62179a47aa3a363216df7b43680407d3f860c658bcd4d69640aac,Τμήμα Κρατικών Αγορών και Προμηθειών,CY000,Λευκωσία,CYP,2025,1,Präzisions-Drehmaschinen mit regelbarem Hauptantrieb.,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,2,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,154022,EUR,##empty,##empty,154022,1,EU_body_e5debf689aa1e84bd594c31c9d1832a683af0d8c7d18e8d7f77da085a31779a1,Kosmo-Plast CO.,##empty,Paphos,CYP,8101
83776345-e9c1-4315-8224-da0faf5895f2,CYP,##empty,BELOW_THE_THRESHOLD,SUPPLIES,OPEN,##empty,33621000,33621000,CY000,2009,EL,##empty,##empty,##empty,2010/01/18,2009/09/25,##empty,##empty,##empty,##empty,24,720,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,92040,EUR,##empty,##empty,92040,3436269.2,EUR,##empty,##empty,3436269.2,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2009-01-01,2009-01-01,2010-01-01,2010-01-01,##empty,0,100,100,100,##empty,100,##empty,##empty,0,100,0,0,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_e6c20093b8aa3ea524a224888c86f2c0d3ec1e9eb2295806efd19649f698f3b4,Φαρμακευτικές Υπηρεσίες,CY000,Λευκωσία,CYP,2101,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,83101.2,EUR,##empty,##empty,83101.2,1,EU_body_aab1235eb66626e6c928c127689d7681dfe6a1111e41a7d45efa0ee5030d2f32,Καπακιωτης και Παπαέλληνας Λιμιτεδ,CY000,Λατσιά,CYP,2234
f4c711a4-8b60-4382-89b0-1c4eeaa91d22,CYP,##empty,BELOW_THE_THRESHOLD,SUPPLIES,OPEN,##empty,33641000,"33641000,33641300",CY000,2009,EL,##empty,##empty,##empty,2009/06/05,2009/02/20,##empty,##empty,##empty,##empty,24,720,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,57200,EUR,##empty,##empty,57200,1108332.2,EUR,##empty,##empty,1108332.2,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2009-01-01,2009-01-01,2009-01-01,2009-01-01,##empty,0,100,100,100,##empty,100,##empty,##empty,0,100,0,0,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,HEALTH,EU_body_097f106a0a89ee5e3810b344c2a412c50d0f487018b5529dff52835bbe1bab63,"Υπουργείο Υγείας, Φαρμακευτικές Υπηρεσίες.",##empty,Λευκωσία,CYP,1475,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,62400,EUR,##empty,##empty,62400,1,EU_body_269109949bc601dab51f555217814862e23d6cb1f3b5d0e7be5d0a6bdefbc8e5,Medochemie Ltd,CY000,Λεμεσός,CYP,3011
e94ce39d-affb-4b1d-acd9-e16c0ebedd3d,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,38000000,"38000000,31000000",CY000,2009,EL,##empty,##empty,##empty,2009/06/30,2009/03/20,##empty,##empty,##empty,##empty,4,120,no,no,no,##empty,##empty,##empty,no,no,yes,##empty,237000,EUR,##empty,##empty,237000,195359.53,EUR,##empty,##empty,195359.53,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,2,2009-01-01,2009-01-01,2009-01-01,2009-01-01,##empty,100,100,100,100,##empty,100,##empty,##empty,0,100,0,0,83.3333,##empty,##empty,##empty,##empty,##empty,##empty,100,##empty,##empty,100,##empty,##empty,100,100,##empty,100,0,100,100,100,1,NATIONAL_AUTHORITY,##empty,EU_body_5dd7a1b99e94fe70b4a0946386dd36d93508260de65fa1c79c83dc336059a605,Υπουργείο Παιδείας και Πολιτισμού,##empty,Λευκωσία,CYP,1434,1,##empty,##empty,AWARDED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,11,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,yes,no,##empty,7635,EUR,##empty,##empty,7635,1,EU_body_5ff190af070db9ba3bc7190e288d9ce0bf771306e52966840ca09d3693625baf,AMELCO INDUSTRIES LTD,##empty,Λευκωσία,CYP,##empty
9f0fbb57-dfc6-4016-8988-34cba04cbbdb,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,34410000,34410000,CY000,2009,EL,##empty,##empty,##empty,##empty,2009/06/05,##empty,##empty,##empty,##empty,4,120,yes,no,no,##empty,##empty,##empty,no,no,yes,##empty,170000,EUR,##empty,##empty,170000,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,##empty,##empty,1,1,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,0,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,##empty,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,PUBLIC_ORDER_AND_SAFETY,EU_body_fcf936c535fbb005992a13e8b354f3815be2a9362244d0f5fa0f5c04ee975197,Αστυνομία Κύπρου,##empty,Λευκωσία,CYP,1478,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
82706577-f969-4dda-873a-de22767edf41,CYP,##empty,ABOVE_THE_THRESHOLD,SUPPLIES,OPEN,##empty,34110000,"34110000,34111000",CY000,2009,"EN,EL",##empty,##empty,##empty,##empty,2009/09/11,##empty,##empty,##empty,##empty,3,90,no,no,no,##empty,##empty,##empty,yes,no,yes,##empty,162500,EUR,##empty,##empty,162500,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,1,1,2009-01-01,2009-01-01,##empty,##empty,##empty,##empty,100,100,100,##empty,##empty,##empty,##empty,0,100,0,100,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,0,##empty,##empty,##empty,100,0,100,0,##empty,100,##empty,1,NATIONAL_AUTHORITY,GENERAL_PUBLIC_SERVICES,EU_body_aa7e4ca0691a71f95bb8d6bed006409fd67c7c7ecd681fcd5c60eaff07486d63,Τμήμα Ηλεκτρομηχανολογικών Υπηρεσιών,##empty,Λευκωσία,CYP,1426,1,##empty,##empty,ANNOUNCED,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty,##empty
