tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
154;1fdad788-7746-45bb-a763-98ca2e6c1ee1;MT;Three-year framework contract for the supply of overhead line conductor.;;SUPPLIES;OPEN;pt_open;09310000;09310000;;2013;;;;;;;;;;;;;no;no;no;;;;yes;no;yes;;;;;;;3002275;EUR;;;3002275;72;;;;;1;;1;1;1;;;2013-12-06;2013-12-06;http://ted.europa.eu/udl?uri=TED:NOTICE:411813-2013:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;3002275;EUR;;;3002275;1;EU_body_0c60fcf7db2ce08e5c915920dc1c69eb36de5d943d96faf7ecbb13b51641c480;J.P. Baldacchino Co. Ltd;MT;Gudja [Il-Gudja];MT;GDJ 2031
155;28542896-97cf-4899-b229-2b3696769c24;MT;"Services Tender for the Design, Preparation, Implementation, Delivery and Evaluation of Training Courses Related to the Film Servicing Industry: Stage Hands for the Film and Television Industries; Set Painter for the Film And Television Industries; Wood Set Design for the Film and Television Industries; Physical Special Effects; Model-Making, Sculpting and Welding for the Film and Television Industries; Set Decorator for the Film and Television Industries; Perfecting Plastering Skills for the Film and Television Industries.";;SERVICES;OPEN;pt_open;79632000;79632000,92111100,80000000,80500000,80521000;;2013;EN;;;;;2013/04/09;;;;;52;1560;yes;no;no;;;;no;no;no;no;;;;;;;;;;;19;23;23;23;;1;;;1;1;2013-02-13;2013-02-13;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_035254f337cd6410a23f0c754efc897e2eccf9d698099699a3cdb076d1310746;Malta Film Commission;;Vittoriosa;MT;BRG 1721;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;6921b690-3631-43d6-a63c-b5b683b58ce2;MT;Tender for the supply, operation, management and maintenance of an eportfolio to provide a web solution in the form of a portal (including training) which will be accessed by medical doctors undergoing postgraduate medical training – ESF Project 1.211.;;SERVICES;OPEN;pt_open;72413000;72413000,72415000,80510000;;2013;EN;;;;;2013/05/28;;;;;;;yes;no;no;;;;no;no;no;no;;;;;;52712;EUR;;;52712;251;;;;;1;;;1;2;2013-04-09;2013-04-09;2013-09-28;2013-09-28;http://ted.europa.eu/udl?uri=TED:NOTICE:326654-2013:TEXT:EN:HTML;100;100;100;100;;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;6;;;;;;;;1;yes;no;;62200;EUR;;;62200;1;EU_body_c81fe48079d2458cac68bef3d10c13c3faa0fa6d0ede0825f4bdbc1b93660f60;Icon Studios LTD.;;San Gwann [San Ġwann];MT;SGN 3021
157;fef0e0ae-57bb-4316-992f-be4cc509900e;MT;Tender for the Supply of Ostomy Items Two-Piece System.;;SUPPLIES;OPEN;pt_open;33100000;33100000;;2013;EN;;;;;2014/01/07;;;;;;;no;no;no;;;;no;no;no;yes;;;;;;;;;;;103;23;47;47;;1;;;4;1;2013-11-06;2013-11-06;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Lot 1;;ANNOUNCED;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
157;fef0e0ae-57bb-4316-992f-be4cc509900e;MT;Tender for the Supply of Ostomy Items Two-Piece System.;;SUPPLIES;OPEN;pt_open;33100000;33100000;;2013;EN;;;;;2014/01/07;;;;;;;no;no;no;;;;no;no;no;yes;;;;;;;;;;;103;23;47;47;;1;;;4;1;2013-11-06;2013-11-06;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;Lot 2;;ANNOUNCED;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;
157;fef0e0ae-57bb-4316-992f-be4cc509900e;MT;Tender for the Supply of Ostomy Items Two-Piece System.;;SUPPLIES;OPEN;pt_open;33100000;33100000;;2013;EN;;;;;2014/01/07;;;;;;;no;no;no;;;;no;no;no;yes;;;;;;;;;;;103;23;47;47;;1;;;4;1;2013-11-06;2013-11-06;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;3;Lot 3;;ANNOUNCED;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
157;fef0e0ae-57bb-4316-992f-be4cc509900e;MT;Tender for the Supply of Ostomy Items Two-Piece System.;;SUPPLIES;OPEN;pt_open;33100000;33100000;;2013;EN;;;;;2014/01/07;;;;;;;no;no;no;;;;no;no;no;yes;;;;;;;;;;;103;23;47;47;;1;;;4;1;2013-11-06;2013-11-06;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;4;Lot 4;;ANNOUNCED;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;
158;ded73866-257d-4424-9d60-bde421a10818;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_83437a18630cfd7227b8876be0ed9cbe139e8f2c93c1a02523bba6849d514150;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;91eac64a-f20e-4451-ac38-4cad575a7ca1;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_ec71f2f4601aea7b96c2354b901bb1a66d6fd09baed4aff288d2213b2975408c;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;9428848d-f34b-47dd-a09f-95a0772820a0;MT;E-tender for the Supply of Gas Monitors.;;SUPPLIES;OPEN;pt_open;38431100;38431100;;2013;;;;;;2013/07/23;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;40;;;;;1;;;1;1;2013-05-30;2013-05-30;;;;;100;100;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;636f4ce6-5fe9-4786-9ef0-257551f2da9e;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;OTHER;EDUCATION;EU_body_342153c80ec6222397fad5609e7a449435ac5443b23d767bab7e3c93a2140f90;Private Schools Association;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;f601d449-4b20-4cf7-b51e-1c7d2ca36c96;MT;Framework agreement for the supply and delivery of heating gas oil;;SUPPLIES;OPEN;pt_open;09134000;09134000;;2013;EN;;;;;2013/08/27;;;;;36;1080;no;no;no;;;;no;no;yes;no;;;;;;;;;;;141;22;14;22;;1;;;1;2;2013-07-03;2013-07-03;2013-11-07;2013-11-07;http://ted.europa.eu/udl?uri=TED:NOTICE:375819-2013:TEXT:EN:HTML;100;100;100;100;50;100;;;0;100;0;100;83.3333;;;;;;;100;;;0;;;0;100;;100;0;100;100;100;1;PUBLIC_BODY;GENERAL_PUBLIC_SERVICES,OTHER;EU_body_18371f4831d1035a4d249b3d231fa4b51b921b390ae63ec07365b698e29238db;Department of Contracts;;Marsaskala;MT;MSK 4613;1;CT 2165/2012;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;;;;;;1;EU_body_22fe228ad406fa5fcb6c5d21850bdaed95a8f040403e29db1b77b7e1bdab6244;Cassar Petroleum Services Ltd;;Qormi;MT;QRM 3000
163;1221bea6-1e7b-423e-bba7-e9043b9138ce;MT;Tender for the provision of environmentally friendly cleaning services to all buildings on the campuses of the University of Malta and the Junior College and other university designated sites.;;SERVICES;OPEN;pt_open;90910000;90910000;;2013;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;590272;EUR;;;590272;181;;;;;1;;;1;1;;;2013-12-28;2013-12-28;http://ted.europa.eu/udl?uri=TED:NOTICE:440727-2013:TEXT:EN:HTML;100;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;5;;;;;;;;1;yes;no;;590272;EUR;;;590272;1;EU_body_f611b7d9c320f789a4db8b3ef4a2222f40ef68a83b7e871adbce7b76b9297b7d;Gafa Saveway Limited;MT001;Santa Luċija;MT;SLC 1602
164;c19b453b-5b14-417c-8497-0c4a96deaf0a;MT;Tender for the supply, installation and commissioning of a direct digital x-ray system housed in a mobile 40 feet container and three isolation units.;;SUPPLIES;OPEN;pt_open;33111800;33111800;;2013;EN;;;;;2013/03/14;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;584513;EUR;;;584513;271;;;;;1;;;2;2;2013-02-05;2013-02-05;2013-05-16;2013-05-16;http://ted.europa.eu/udl?uri=TED:NOTICE:159346-2013:TEXT:EN:HTML;100;100;50;100;50;100;;;0;0;0;100;92.3077;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Lot 2: Three Isolation Units;;AWARDED;;;;;;;;;2;6;;;6;;;;;1;yes;no;;84370;EUR;;;84370;1;EU_body_60c6333a92e2185829bb06aded50ff5375a182cb91ba671499f68710016a14a5;Reactilab Ltd;MT;ATTARD [Ħ' Attard];MT;ATD 1400
164;c19b453b-5b14-417c-8497-0c4a96deaf0a;MT;Tender for the supply, installation and commissioning of a direct digital x-ray system housed in a mobile 40 feet container and three isolation units.;;SUPPLIES;OPEN;pt_open;33111800;33111800;;2013;EN;;;;;2013/03/14;;;;;;;yes;no;no;;;;no;no;no;yes;;;;;;584513;EUR;;;584513;271;;;;;1;;;2;2;2013-02-05;2013-02-05;2013-05-16;2013-05-16;http://ted.europa.eu/udl?uri=TED:NOTICE:159346-2013:TEXT:EN:HTML;100;100;50;100;50;100;;;0;0;0;100;92.3077;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;Lot 1: A Direct Digital X-Ray System Housed in a Mobile 40 Feet Container;;AWARDED;;;;;;;;;1;6;;;6;;;;;1;yes;no;;415771;EUR;;;415771;1;EU_body_0f810ea653a4f0425a237f15433ac971f96d3d0b21cfbfa316a243da23734251;Triomed Limited;MT;Ta Xbiex [Ta' Xbiex];MT;XBX 1425
165;fff9674e-4852-4b53-8bbe-513b8ed91339;MT;Framework Contract for the Provision of Insurance Brokerage Services for the Submarine Cable Interconnector.;;SERVICES;OPEN;pt_open;66510000;66510000;;2013;;;;;;2013/07/02;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;108;;;;;1;;;1;1;2013-05-08;2013-05-08;;;;;100;100;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;3012e5b3-f947-4071-85ea-82a860d6249e;MT;Tender for the supply of Zidovudine with Lamivudine 300 mg/150 mg tablets.;;SUPPLIES;OPEN;pt_open;33651400;33651400;;2013;EN;;;;;2013/06/25;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;162;;;;;1;;;1;1;2013-05-04;2013-05-04;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;0a423af9-5793-40bf-be64-780125ff7bfd;MT;Tender for the supply, delivery, installation, testing, commissioning and certification of grid-connected Photovoltaic Systems on 7 sites of the Province of the Sisters of Charity of St. Jeanne Antide.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;09330000;09330000;;2013;EN;;;;;2014/01/20;;;;;;;yes;no;no;;;;no;no;no;no;;;;;;173824.87;EUR;;;173824.87;195;53;107;107;;1;;;1;3;2013-06-04;2013-11-27;2014-08-16;2014-08-16;http://ted.europa.eu/udl?uri=TED:NOTICE:280446-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;OTHER;RECREATION_CULTURE_AND_RELIGION;EU_body_7b4c988f8c25003ef22c4398e240b1182dd3161c98d55f8395143b7dcf81c55b;Province of the Sisters of Charity of St. Jeanne Antide;;Tarxien;MT;TXN 1042;1;;;AWARDED;;;;;;;;;;6;;;;;;;;1;yes;yes;;173824.87;EUR;;;173824.87;1;EU_body_f01e2551aacc73d39f86535bb94f5abc8160ea4119a46682d36959a1920af050;Solar Solutions LTD;;Gharghur;MT;GHR 9014
168;b2edddae-edc0-4824-a5e5-32d5e0835f9a;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_93d06d5cd5702fe240a8821ad463037fbf2a6e6a9b36d89be26ddb33ed181803;Heritage Malta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;8a617b4a-2374-4b8c-889c-d338ced9894b;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;PUBLIC_ORDER_AND_SAFETY;EU_body_8116a2e48f67fcbe88f2fa6176fb2af17930a8f37f603a54947c9dff42246af8;Malta Police Force;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;e4744f64-15c7-4c1e-9f52-d92050fb43f6;MT;Tender for the supply of fenofibrate high dose;;SUPPLIES;OPEN;pt_open;33622400;33622400;;2013;EN;;;;;2013/05/14;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;173;;;;;1;;;1;1;2013-03-20;2013-03-20;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;72b2cdd4-fc97-4bd5-8b70-5e936f5e53cc;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;OTHER;OTHER;EU_body_15c982e4ff6e1c465864151fa34f871bc122d25bf3842019243b4a0a67fb047b;Malta Information Technology Agency (MITA);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;65259939-52d9-4c16-8297-e8bb50b106a5;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_8c397ea382fbe0ba7a523a164a89bbafec424323c149cf83692e6a9e2723399e;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;bc48aaf7-4c6c-4270-9230-5fcda12e0f4b;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_1e34ec96ba36b78ba2a5e517f03d715969a53997eeafa49062123a57c616d2fd;Government Pharmaceuticals Services;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
