tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
474;a1cb35d4-ed5a-4b54-8d2c-b747a1a56fb9;MT;Tender for the Supply of Total Parenteral Nutrition (Adult) Solution.;;SUPPLIES;OPEN;pt_open;33692210;33692210;;2015;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;154440;EUR;;;154440;44;;;;;1;;;1;1;;;2015-03-17;2015-03-17;http://ted.europa.eu/udl?uri=TED:NOTICE:092342-2015:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;154440;EUR;;;154440;1;EU_body_3a63bd9563b6352bc23970cca65e56f595d00f5a83219bedd743923ae16ddd1b;Drugsales Ltd;MT;LIJA [Ħal Lija];MT;IKL 9022
475;f7032311-3ec4-4b4b-ad75-198d6a8a4daf;MT;Tender for the Supply and Delivery of Equipment for Network Technology Refresh at the Administration Centre, Victoria, Gozo.;;SUPPLIES;OPEN;pt_open;32421000;32421000,32422000,32427000,32428000,32420000;;2015;;;;;;2015/06/12;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;196;;;;;1;;;1;1;2015-05-27;2015-05-27;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_719b3eaf3a68a4828922fafaaa70a88884d57c9ab76b1a6b4f1649afabc193ea;Ministry for Gozo;MT002;Victoria;MT;VCT 1335;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;74e1c4c8-7adc-4efd-b8e0-f9ceebfc1316;MT;Tender for the supply, installation and commissioning of a Biplane Angiosuite together with modification of the layout of the current Interventional Radiology (IR) section.;;SUPPLIES;OPEN;pt_open;33111700;33111700,33111720;;2015;;;;;;2015/10/29;;;;;;;yes;no;no;;;;no;no;no;no;;;;;;;;;;;172;;;;;1;;;1;1;2015-09-23;2015-09-23;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;8a4b2360-a5ef-4df5-ad6d-6d9781e5f42a;MT;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_def805fb2c3773bb5de824c42e6bc09f4583e71d6a1edf29ed94fdccdacf7f62;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;2c0b7f72-9e42-4a75-a15d-c1d4c64696f4;MT;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;ENVIRONMENT;EU_body_1d57ce0666abfc6874b1f44075a4288c098b8bc0253e19c4aa3b627d5eb1c29f;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;3a44284c-01cf-4200-9dd1-b30590d9f077;MT;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_8dd708ffff387cd0453592df75e7621fb03a7bbb6be4cd395f3439c6a814bd34;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;365afce7-df3c-4345-8f69-0674ca913716;MT;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_7d6584c3f185662efe7853cbba4475fc78645cd7b38760e4e06fff41b81c2d01;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
481;a5bf93cd-b8d5-46dc-9992-9ee65f9cac39;MT;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_9b1337c6b997c7a0f0e09a2d3d1563859e0133dcd11015d177377764a144f82c;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
482;0c82489e-8dd7-4d5e-9483-b31cab967115;MT;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_cc33af082055010da9f55bb50438bbcdd7c7276fd1b0388855b72c4f3e2e3316;Projects Malta Limited on behalf of the Ministry for Energy and Health;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
483;b1190e03-a2ba-4e66-a180-57901adc66c0;MT;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_1a0f3547625c7e50e450e62403203cff93bf410796d7b46486d07b4bf8e09efe;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
484;895556c1-f409-4110-80a8-0826bbb0468d;MT;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_ea33d44a1dae403c57d6f1827d792f5c0cb820c51fde88dc83fb3f09382b837e;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
485;97d0878f-d30c-4b29-bbeb-4c645b113609;MT;Tender for the Supply of C1 Esterase Inhibitor.;;SUPPLIES;OPEN;pt_open;33670000;33670000;;2015;EN;;;;;2016/01/12;;;;;;;no;no;no;;;;no;no;no;no;;;;;;241500;EUR;;;241500;47;;;;;1;;;1;2;2015-12-03;2015-12-03;2016-06-22;2016-06-22;http://ted.europa.eu/udl?uri=TED:NOTICE:212265-2016:TEXT:EN:HTML;0;100;50;100;;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;241500;EUR;;;241500;1;EU_body_76445ec41611635c45ef2ab3d19b23e07c7f494b88f9b1df7c17dd03ab977224;A.M Mangion Ltd;;Luqa (Ħal Luqa);MT;
486;eee88b3c-0e92-4a8f-94d3-4f65c8ec81bb;MT;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;PUBLIC_BODY;OTHER;EU_body_7fae16da0e35db7106ea4e56ff53424f57e0a6351f3a79f717a5ad98ccc98264;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
487;c5ab967c-7599-499d-ab0a-f047547fee74;MT;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_764d22c0342fcf0ade2cae2a40faa6cb0b51a9582815aa4a46885d47845b67ce;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
488;32c2587e-4246-4e01-9165-05e04464833c;MT;Tender for the supply, delivery, installation and commissioning of 50 IP cameras and a video recording system.;;SUPPLIES;OPEN;pt_open;35125300;35125300,38651000,32333000,32323500,32235000,35125000;;2015;;;;;;2015/11/24;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;127;;;;;1;;;1;1;2015-11-10;2015-11-10;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER;EU_body_74793b165e91462dabafac1da3562e619475cd7c1ab23c024bf128d347afa976;Transport Malta;MT;Marsa;MT;MRS 1917;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
489;8e02e015-21d1-4fdb-ba21-56f43d7b2f91;MT;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_da84f67a9aaa71ed106e9d7c47b552b2012b0b9df6713a123a94d4bd8fec55b1;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
490;e7b9409c-f035-4002-ba28-62e2ab19dfcc;MT;Tender for the Supply of Non-Ionic Contrast Medium for Cardioangiography containing 350 mg-370 mg Iodine per Ml.;;SUPPLIES;OPEN;pt_open;33696800;33696800;;2015;EN;;;;;2016/01/21;;;;;;;no;no;no;;;;no;no;no;yes;;;;;;;;;;;112;;;;;1;;;2;1;2015-12-15;2015-12-15;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Lot 1 — 50 ml;;ANNOUNCED;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
490;e7b9409c-f035-4002-ba28-62e2ab19dfcc;MT;Tender for the Supply of Non-Ionic Contrast Medium for Cardioangiography containing 350 mg-370 mg Iodine per Ml.;;SUPPLIES;OPEN;pt_open;33696800;33696800;;2015;EN;;;;;2016/01/21;;;;;;;no;no;no;;;;no;no;no;yes;;;;;;;;;;;112;;;;;1;;;2;1;2015-12-15;2015-12-15;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;Lot 2 — 100 ml;;ANNOUNCED;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;
491;24a650a7-5338-426c-a49c-e2653aa3fa3c;MT;Tender for External and Internal Tiling and Marble Works at the National Sports School, Pembroke.;;WORKS;OPEN;pt_open;45431000;45431000;;2015;EN;;;;;2015/03/05;;;;;;;yes;no;no;;;;yes;no;no;no;;;;;;;;;;;97;;;23;;1;;1;1;1;2015-01-28;2015-01-28;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
492;83d5f949-95b9-4707-a08f-09dfdd0fd636;MT;Tender for the Supply of Ultra Filtration Systems — Water Services Corporation.;;SUPPLIES;OPEN;pt_open;45252200;45252200;;2015;EN;;;;;2015/06/18;;;;;;;yes;no;no;;;;no;no;no;no;;;;;;690563;EUR;;;690563;79;;;;;1;;;1;2;2015-05-13;2015-05-13;2015-09-22;2015-09-22;http://ted.europa.eu/udl?uri=TED:NOTICE:332010-2015:TEXT:EN:HTML;100;100;50;100;;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;9;;;;;;;;1;yes;no;;690563;EUR;;;690563;1;hash::group_EU_body_0adab2785e897c14292a9795182ff3561d343981f87c43336ac3196a647e26fd;Protecno srl;;Mondolfo;IT;61037
493;09643e02-b0ce-4c4a-857a-c71130f9b739;MT;Provision of Services for the Breaking of Vessels and Disposal of Resulting Material.;;SERVICES;OPEN;pt_open;90513000;90513000;;2015;;;;;;2015/10/13;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;85;;;;;1;;;1;1;2015-09-04;2015-09-04;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
494;e8c2195a-45bf-41ab-bbcd-3d11fffe386b;MT;Tender for substructure works for the circulation roads leading to the MBT Malta North at Maghtab.;;WORKS;OPEN;pt_open;45233226;45233226,45233320,45233120;;2015;;;;;;;;;;;;;yes;no;no;;;;no;no;yes;;;;;;;758401.4;EUR;;;758401.4;98;;;;;1;;;1;1;;;2015-05-09;2015-05-09;http://ted.europa.eu/udl?uri=TED:NOTICE:161067-2015:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;8;;;;;;;;1;yes;no;;758401.4;EUR;;;758401.4;1;EU_body_9faf1c07e1311d70cb74db3a1508fd71f2164356a6bb3404b2018516eac3ab75;Bonnici Brothers Contractors Ltd;MT001;St Paul's Bay;MT;SPB 6073
495;ef06f0a0-6acc-4a73-9860-9dd76b6b22be;MT;Tender for the Provision of Services of an Insurance Broker — Transport Malta.;;SERVICES;OPEN;pt_open;66510000;66510000;;2015;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;45000;EUR;;;45000;78;;;;;1;;;1;1;;;2015-10-30;2015-10-30;http://ted.europa.eu/udl?uri=TED:NOTICE:383346-2015:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;45000;EUR;;;45000;1;EU_body_dd688b8eae2e5c98eb451260ac2a59a4d0041c4656f2376636361fcfa23e2022;AIB Insurance Brokers Limited;MT001;Msida [L-Imsida];MT;MSD 1751
496;cdec3add-ebd7-4007-b178-20dba86119f4;MT;Trenchless Rehabilitation of Wastewater Networks at Birzebbuga and Marsaskala — Water Services Corporation.;;WORKS;OPEN;pt_open;45232420;45232420;;2015;;;;;;2015/07/30;;;;;;;yes;no;no;;no;no;no;no;yes;no;;;;;;498792;EUR;;;498792;107;;;;;1;;;1;2;2015-06-24;2015-06-24;2017-09-16;2017-09-16;http://ted.europa.eu/udl?uri=TED:NOTICE:365276-2017:TEXT:EN:HTML;100;100;50;100;100;100;;0;0;100;0;;66.6667;;;;;;;100;;;100;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Contract;;AWARDED;;;yes;;;;;;;2;;;;;;;107;1;yes;no;no;498792;EUR;;;498792;1;EU_body_c639327a2f21f15d7e5ef794eb48a73a638312c542f20965ed36e0dab054c90c;Hydro Rocks Contractors Co. Ltd;MT;Marsaxlokk;MT;
497;6512a620-a16f-418d-be29-07ffb0bd9726;MT;Design, Construction and Finishing of a Monument to the Republic at St Elmo Ditch, Valletta, using environmentally friendly materials.;;WORKS;OPEN;pt_open;22314000;22314000,71220000,45212314,45211360;;2015;EN;;;;;2015/12/04;;;;;;301;no;no;no;;;;no;no;no;no;;;;;;;;;;;170;;;;;1;;;1;1;2015-10-28;2015-10-28;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_b81de51580b55dc273b3fb2400e3ac012003269c6f18321d574f1a8a5c2ee993;Grand Harbour Regeneration Corporation plc;MT;FLORIANA;MT;FRN1700;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
498;7cb66cac-fe23-4d65-a72b-b0281e38dc6a;MT;Tender for the Supply of 0.9 percent Sodium Chloride x 50 ml IV Infusion.;;SUPPLIES;OPEN;pt_open;33692100;33692100;;2015;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;566841;EUR;;;566841;58;;;;;1;;;1;1;;;2015-03-17;2015-03-17;http://ted.europa.eu/udl?uri=TED:NOTICE:092343-2015:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;566841;EUR;;;566841;1;EU_body_3a63bd9563b6352bc23970cca65e56f595d00f5a83219bedd743923ae16ddd1b;Drugsales Ltd;MT;LIJA [Ħal Lija];MT;IKL 9022
