tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;11;Maria Regina College Lot Class G;;ANNOUNCED;;;;;;;;;11;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;12;St Benedict College Lot Class A;;ANNOUNCED;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;13;St Benedict College Lot Class C;;ANNOUNCED;;;;;;;;;13;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;14;St Benedict College Lot Class D;;ANNOUNCED;;;;;;;;;14;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;15;St Benedict College Lot Class E;;ANNOUNCED;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;16;St Benedict College Lot Class F;;ANNOUNCED;;;;;;;;;16;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;17;St Benedict College Lot Class G;;ANNOUNCED;;;;;;;;;17;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;18;St Theresa College Lot Class C;;ANNOUNCED;;;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;19;St Theresa College Lot Class D;;ANNOUNCED;;;;;;;;;19;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;20;St Theresa College Lot Class E;;ANNOUNCED;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;21;St Theresa College Lot Class F;;ANNOUNCED;;;;;;;;;21;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;22;St Theresa College Lot Class G;;ANNOUNCED;;;;;;;;;22;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;23;St Ignatius College Lot Class A;;ANNOUNCED;;;;;;;;;23;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;24;St Ignatius College Lot Class C;;ANNOUNCED;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;25;St Ignatius College Lot Class D;;ANNOUNCED;;;;;;;;;25;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;26;St Ignatius College Lot Class E;;ANNOUNCED;;;;;;;;;26;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;27;St Ignatius College Lot Class F;;ANNOUNCED;;;;;;;;;27;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;28;St Ignatius College Lot Class G;;ANNOUNCED;;;;;;;;;28;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;29;St Margaret College Lot Class A;;ANNOUNCED;;;;;;;;;29;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;30;St Margaret College Lot Class C;;ANNOUNCED;;;;;;;;;30;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;31;St Margaret College Lot Class D;;ANNOUNCED;;;;;;;;;31;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;32;St Margaret College Lot Class E;;ANNOUNCED;;;;;;;;;32;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;33;St Margaret College Lot Class F;;ANNOUNCED;;;;;;;;;33;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;34;St Margaret College Lot Class G;;ANNOUNCED;;;;;;;;;34;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;35;St Clare College Lot Class A;;ANNOUNCED;;;;;;;;;35;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;36;St Clare College Lot Class C;;ANNOUNCED;;;;;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;37;St Clare College Lot Class D;;ANNOUNCED;;;;;;;;;37;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;38;St Clare College Lot Class E;;ANNOUNCED;;;;;;;;;38;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;39;St Clare College Lot Class F;;ANNOUNCED;;;;;;;;;39;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;40;St Clare College Lot Class G;;ANNOUNCED;;;;;;;;;40;;;;;;;;;;;;;;;;;;;;;;;;
145;a791d123-2a5f-4f61-b3c5-19a329fa1c90;MT;Provision of Transport Services for State Schools.;;SERVICES;OPEN;pt_open;60000000;60000000;;2011;EN;;;;;2011/05/10;;2011/09/27;2016/07/01;;;1739;no;no;no;;;;no;no;no;yes;;;;;;;;;;;357;4;64;222;;1;;;53;1;2011-03-15;2011-03-15;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER;EU_body_de1c00e86f91fd3b4440a044907854ba360817166792f03dc0c90cd860843e83;Ministry of Education, Employment and the Family;;Floriana;MT;VLT 2000;41;St Thomas Moore College Lot Class C;;ANNOUNCED;;;;;;;;;41;;;;;;;;;;;;;;;;;;;;;;;;
